doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
3a0d211a-4c05-583b-8acd-2180d21e672e+1,event-1,patient,ss-15,Egyptians and activists around the world took to the streets in various cities Saturday to show their support for the protests currently underway in Egypt and to join the call for President Hosni Mubarak to step down .,مصری ها و فعالان در سراسر جهان روز شنبه در شهرهای مختلف به خیابان ها ریختند تا از اعتراضات جاری در مصر حمایت کنند و به درخواست حسنی مبارک برای کناره گیری رئیس جمهور مصر بپیوندند .,President Hosni Mubarak,حسنی مبارک,حسنی مبارک برای کناره‌گیری رئیس‌جمهور,,[],0,0,0,0,"[31, 33]"
3a0d211a-4c05-583b-8acd-2180d21e672e+1,event-15,patient,ss-15,Egyptians and activists around the world took to the streets in various cities Saturday to show their support for the protests currently underway in Egypt and to join the call for President Hosni Mubarak to step down .,مصری ها و فعالان در سراسر جهان روز شنبه در شهرهای مختلف به خیابان ها ریختند تا از اعتراضات جاری در مصر حمایت کنند و به درخواست حسنی مبارک برای کناره گیری رئیس جمهور مصر بپیوندند .,President Hosni Mubarak,حسنی مبارک,حسنی مبارک برای کناره‌گیری رئیس‌جمهور,,[],0,0,0,0,"[31, 33]"
3a0d211a-4c05-583b-8acd-2180d21e672e+1,event-1,anchor,ss-34,Egyptians and activists around the world took to the streets in various cities Saturday to show their support for the protests currently underway in Egypt and to join the call for President Hosni Mubarak to step down .,مصری ها و فعالان در سراسر جهان روز شنبه در شهرهای مختلف به خیابان ها ریختند تا از اعتراضات جاری در مصر حمایت کنند و به درخواست حسنی مبارک برای کناره گیری رئیس جمهور مصر بپیوندند .,step down,کناره,کناره‌گیری,کناره گیری,"['کناره', 'گیری']",30,31,143,153,"[35, 36]"
3a0d211a-4c05-583b-8acd-2180d21e672e+2,event-17,anchor,ss-50,"Outside the Egyptian Embassy in London , people rallied , chanted , hoisted banners and demanded change .",در بیرون سفارت مصر در لندن ، مردم تجمع کردند ، شعارها را برافراشتند و خواستار تغییر شدند .,rallied,تجمع,تجمع کردند,تجمع کردند,"['تجمع', 'کردند']",8,9,34,44,"[8, 8]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+3,event-24,agent,ss-3,"Protest organisers want to use the event to put pressure on Vladimir Putin , who is expected to run for what would be a fourth presidential term next year , to leave politics .",برگزارکنندگان اعتراضات می خواهند از این رویداد برای تحت فشار قرار دادن ولادیمیر پوتین ، که انتظار می رود برای چهارمین دوره ریاست جمهوری سال آینده در انتخابات شرکت کند ، استفاده کنند .,Protest organisers,اعتراضات می,برگزارکنندگان اعتراضات,برگزارکنندگان اعتراضات,"['برگزارکنندگان', 'اعتراضات']",0,1,0,22,"[0, 1]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+3,event-1,anchor,ss-18,"Protest organisers want to use the event to put pressure on Vladimir Putin , who is expected to run for what would be a fourth presidential term next year , to leave politics .",برگزارکنندگان اعتراضات می خواهند از این رویداد برای تحت فشار قرار دادن ولادیمیر پوتین ، که انتظار می رود برای چهارمین دوره ریاست جمهوری سال آینده در انتخابات شرکت کند ، استفاده کنند .,leave politics,می,انتخابات,,[],0,0,0,0,"[31, 32]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+5,event-7,anchor,ss-24,The police could not be immediately reached for comment .,پلیس نمی توانست سریعاً چیزی بگوید .,comment,بگوید,چیزی بگوید,,[],0,0,0,0,"[8, 8]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+7,event-10,agent,ss-8,"Before its offices were searched , the Russian branch had shrugged off the move , saying it was not affected by what amounted to a ban on the British arm &apos;s activities in Russia .",قبل از اینکه اداره اش مورد بازرسی قرار گیرد ، شعبه روسیه این حرکت را رد کرد و گفت که تحت تأثیر آن چیزی که به ممنوعیت فعالیت های بازوی بریتانیا در روسیه مربوط می شود قرار ندارد .,the Russian branch,، شعبه,شعبه روسیه,شعبه روسیه,"['شعبه', 'روسیه']",10,11,46,56,"[6, 8]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+7,event-20,patient,ss-8,"Before its offices were searched , the Russian branch had shrugged off the move , saying it was not affected by what amounted to a ban on the British arm &apos;s activities in Russia .",قبل از اینکه اداره اش مورد بازرسی قرار گیرد ، شعبه روسیه این حرکت را رد کرد و گفت که تحت تأثیر آن چیزی که به ممنوعیت فعالیت های بازوی بریتانیا در روسیه مربوط می شود قرار ندارد .,the Russian branch,، شعبه,شعبه روسیه,شعبه روسیه,"['شعبه', 'روسیه']",10,11,46,56,"[6, 8]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+7,event-29,patient,ss-10,"Before its offices were searched , the Russian branch had shrugged off the move , saying it was not affected by what amounted to a ban on the British arm &apos;s activities in Russia .",قبل از اینکه اداره اش مورد بازرسی قرار گیرد ، شعبه روسیه این حرکت را رد کرد و گفت که تحت تأثیر آن چیزی که به ممنوعیت فعالیت های بازوی بریتانیا در روسیه مربوط می شود قرار ندارد .,the British arm,های بازوی,بازوی بریتانیا,بازوی بریتانیا,"['بازوی', 'بریتانیا']",29,30,128,142,"[27, 29]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+9,event-5,anchor,ss-22,The Kremlin said earlier on Thursday that Saturday &apos;s planned protest was illegal and that police would deal with anyone who showed up accordingly .,روز پنجشنبه کرملین اعلام کرد که تظاهراتی که روز شنبه برنامه ریزی شده بود غیر قانونی بوده و پلیس با هر کسی که در آنجا حاضر شود ، برخورد خواهد کرد .,said,کرد,اعلام کرد,اعلام کرد,"['اعلام', 'کرد']",3,4,19,28,"[2, 2]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+9,event-14,agent,ss-7,The Kremlin said earlier on Thursday that Saturday &apos;s planned protest was illegal and that police would deal with anyone who showed up accordingly .,روز پنجشنبه کرملین اعلام کرد که تظاهراتی که روز شنبه برنامه ریزی شده بود غیر قانونی بوده و پلیس با هر کسی که در آنجا حاضر شود ، برخورد خواهد کرد .,anyone,هر,کسی,هر کسی,"['هر', 'کسی']",20,21,99,105,"[19, 19]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+9,event-23,patient,ss-7,The Kremlin said earlier on Thursday that Saturday &apos;s planned protest was illegal and that police would deal with anyone who showed up accordingly .,روز پنجشنبه کرملین اعلام کرد که تظاهراتی که روز شنبه برنامه ریزی شده بود غیر قانونی بوده و پلیس با هر کسی که در آنجا حاضر شود ، برخورد خواهد کرد .,anyone,هر,کسی,هر کسی,"['هر', 'کسی']",20,21,99,105,"[19, 19]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+4,event-33,agent,ss-8,"A Knesset member for 10 years , she abandoned Likud to support Ariel Sharon &apos;s decisions to evacuate Israeli troops from Gaza and set up Kadima .",او به مدت ۱۰ سال از اعضای کنست بود ، او از حزب الله برای حمایت از تصمیم آریل شارون برای تخلیه نیروهای اسرائیل از غزه و تشکیل قدیما حمایت کرد .,she,او,,او,['او'],10,10,37,39,"[7, 7]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+4,event-34,agent,ss-8,"A Knesset member for 10 years , she abandoned Likud to support Ariel Sharon &apos;s decisions to evacuate Israeli troops from Gaza and set up Kadima .",او به مدت ۱۰ سال از اعضای کنست بود ، او از حزب الله برای حمایت از تصمیم آریل شارون برای تخلیه نیروهای اسرائیل از غزه و تشکیل قدیما حمایت کرد .,she,او,او,او,['او'],10,10,37,39,"[7, 7]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+4,event-33,anchor,ss-53,"A Knesset member for 10 years , she abandoned Likud to support Ariel Sharon &apos;s decisions to evacuate Israeli troops from Gaza and set up Kadima .",او به مدت ۱۰ سال از اعضای کنست بود ، او از حزب الله برای حمایت از تصمیم آریل شارون برای تخلیه نیروهای اسرائیل از غزه و تشکیل قدیما حمایت کرد .,abandoned,از,,,[],0,0,0,0,"[8, 8]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+4,event-33,patient,ss-9,"A Knesset member for 10 years , she abandoned Likud to support Ariel Sharon &apos;s decisions to evacuate Israeli troops from Gaza and set up Kadima .",او به مدت ۱۰ سال از اعضای کنست بود ، او از حزب الله برای حمایت از تصمیم آریل شارون برای تخلیه نیروهای اسرائیل از غزه و تشکیل قدیما حمایت کرد .,Likud,الله,,,[],0,0,0,0,"[9, 9]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+4,event-18,agent,ss-2,"A Knesset member for 10 years , she abandoned Likud to support Ariel Sharon &apos;s decisions to evacuate Israeli troops from Gaza and set up Kadima .",او به مدت ۱۰ سال از اعضای کنست بود ، او از حزب الله برای حمایت از تصمیم آریل شارون برای تخلیه نیروهای اسرائیل از غزه و تشکیل قدیما حمایت کرد .,Israeli troops,اسرائیل از,نیروهای اسرائیل,نیروهای اسرائیل,"['نیروهای', 'اسرائیل']",22,23,94,109,"[18, 19]"
44cdb100-1394-5921-8a1e-94c61161cbd4+10,event-43,patient,ss-8,Ilunga was nominated by Kabila but remained in his post for months while negotiations about Tshiskedi ’ s first cabinet dragged out .,ایلوگا توسط کابیلا نامزد شد ، اما ماه ها در سمت خود باقی ماند در حالی که مذاکرات در مورد اولین کابینه چیمسکدی به پایان رسید .,Tshiskedi ’ s first cabinet,کابینه,اولین کابینه چیمسکدی,اولین کابینه چیمسکدی,"['اولین', 'کابینه', 'چیمسکدی']",20,22,89,109,"[15, 19]"
44cdb100-1394-5921-8a1e-94c61161cbd4+11,event-33,anchor,ss-49,"Having run on an anti-courruption ticket , Tshisekdi ’ s declared ambitions to clean up public finances have been hampered by an awkward power-sharing deal with Kabila , whose allies control a majority of ministries and seats in parliament .",پس از شرکت در یک بلیط ضد اغتشاش ، جاه طلبی های اعلام شده تشیسکدی برای پاک سازی امور مالی عمومی توسط یک توافق نامه به اشتراک گذاری قدرت با کابیلا که متحدینش اکثریت وزارت خانه ها و صندلی های پارلمان را کنترل می کنند ، متوقف شده است .,clean up,پاک,پاک‌سازی,پاک سازی,"['پاک', 'سازی']",16,17,70,78,"[13, 14]"
44cdb100-1394-5921-8a1e-94c61161cbd4+11,event-44,anchor,ss-60,"Having run on an anti-courruption ticket , Tshisekdi ’ s declared ambitions to clean up public finances have been hampered by an awkward power-sharing deal with Kabila , whose allies control a majority of ministries and seats in parliament .",پس از شرکت در یک بلیط ضد اغتشاش ، جاه طلبی های اعلام شده تشیسکدی برای پاک سازی امور مالی عمومی توسط یک توافق نامه به اشتراک گذاری قدرت با کابیلا که متحدینش اکثریت وزارت خانه ها و صندلی های پارلمان را کنترل می کنند ، متوقف شده است .,deal,نامه,توافق‌نامه,توافق نامه,"['توافق', 'نامه']",23,24,103,113,"[24, 24]"
44cdb100-1394-5921-8a1e-94c61161cbd4+4,event-1,anchor,ss-17,"President Felix Tshisekedi stripped him of his role managing the Ebola response last July and he resigned from the government days later , criticizing actions taken by Tshisekedi .",رئیس جمهور فلیکس تسکودی او را از نقش خود در مدیریت پاسخ به ابولا در ماه ژوئیه گذشته محروم کرد و چند روز بعد از دولت استعفا داد و از اقدامات تسکودی انتقاد کرد .,resigned,استعفا,استعفا داد,استعفا داد,"['استعفا', 'داد']",26,27,116,126,"[16, 16]"
44cdb100-1394-5921-8a1e-94c61161cbd4+6,event-4,patient,ss-6,"Ilunga ’ s lawyers did not immediately respond to a request for comment on Monday , but they have previously denied all the allegations .",وکلای لونگا بلافاصله به درخواست توضیح در مورد این اتهامات پاسخ ندادند ، اما آن ها قبلاً تمام اتهامات را رد کرده اند .,Ilunga ’ s lawyers,وکلای,وکلای لونگا,وکلای لونگا,"['وکلای', 'لونگا']",0,1,0,11,"[0, 3]"
44cdb100-1394-5921-8a1e-94c61161cbd4+6,event-5,agent,ss-6,"Ilunga ’ s lawyers did not immediately respond to a request for comment on Monday , but they have previously denied all the allegations .",وکلای لونگا بلافاصله به درخواست توضیح در مورد این اتهامات پاسخ ندادند ، اما آن ها قبلاً تمام اتهامات را رد کرده اند .,Ilunga ’ s lawyers,وکلای,وکلای لونگا,وکلای لونگا,"['وکلای', 'لونگا']",0,1,0,11,"[0, 3]"
44cdb100-1394-5921-8a1e-94c61161cbd4+6,event-6,agent,ss-6,"Ilunga ’ s lawyers did not immediately respond to a request for comment on Monday , but they have previously denied all the allegations .",وکلای لونگا بلافاصله به درخواست توضیح در مورد این اتهامات پاسخ ندادند ، اما آن ها قبلاً تمام اتهامات را رد کرده اند .,Ilunga ’ s lawyers,وکلای,وکلای لونگا,وکلای لونگا,"['وکلای', 'لونگا']",0,1,0,11,"[0, 3]"
44cdb100-1394-5921-8a1e-94c61161cbd4+9,event-2,patient,ss-14,The judgment marks the first time a minister from former President Joseph Kabila ’ s government has been convicted for corruption since Tshisekedi took power last year .,این حکم اولین بار است که یک وزیر از دولت سابق یوزف کابیلا به خاطر فساد مالی از سال گذشته تا به حال محکوم شده است .,Tshisekedi,یوزف کابیلا,,,[],0,0,0,0,"[22, 22]"
44cdb100-1394-5921-8a1e-94c61161cbd4+9,event-2,anchor,ss-18,The judgment marks the first time a minister from former President Joseph Kabila ’ s government has been convicted for corruption since Tshisekedi took power last year .,این حکم اولین بار است که یک وزیر از دولت سابق یوزف کابیلا به خاطر فساد مالی از سال گذشته تا به حال محکوم شده است .,took power,شده,,,[],0,0,0,0,"[23, 24]"
4cda4fb8-11e4-5305-8d05-5791878911ab+1,event-10,patient,ss-9,Indian political cartoonist Aseem Trivedi gestures as he is arrested on sedition charges .,کاریکاتور سیاسی هندی ، سایم تریواندی ، در حالی که به اتهام فتنه ای دستگیر شده بود ، ژست می گیرد .,Indian political cartoonist Aseem Trivedi,هندی ، سایم تریواندی,کاریکاتور سیاسی هندی ، سایم تریواندی,کاریکاتور سیاسی هندی سایم تریواندی,"['کاریکاتور', 'سیاسی', 'هندی', 'سایم', 'تریواندی']",0,5,0,36,"[0, 4]"
4cda4fb8-11e4-5305-8d05-5791878911ab+1,event-14,patient,ss-9,Indian political cartoonist Aseem Trivedi gestures as he is arrested on sedition charges .,کاریکاتور سیاسی هندی ، سایم تریواندی ، در حالی که به اتهام فتنه ای دستگیر شده بود ، ژست می گیرد .,Indian political cartoonist Aseem Trivedi,هندی ، سایم تریواندی,کاریکاتور سیاسی هندی ، سایم تریواندی,کاریکاتور سیاسی هندی سایم تریواندی,"['کاریکاتور', 'سیاسی', 'هندی', 'سایم', 'تریواندی']",0,5,0,36,"[0, 4]"
4cda4fb8-11e4-5305-8d05-5791878911ab+1,event-19,agent,ss-9,Indian political cartoonist Aseem Trivedi gestures as he is arrested on sedition charges .,کاریکاتور سیاسی هندی ، سایم تریواندی ، در حالی که به اتهام فتنه ای دستگیر شده بود ، ژست می گیرد .,Indian political cartoonist Aseem Trivedi,هندی ، سایم تریواندی,کاریکاتور سیاسی هندی ، سایم تریواندی,کاریکاتور سیاسی هندی سایم تریواندی,"['کاریکاتور', 'سیاسی', 'هندی', 'سایم', 'تریواندی']",0,5,0,36,"[0, 4]"
4cda4fb8-11e4-5305-8d05-5791878911ab+1,event-19,anchor,ss-31,Indian political cartoonist Aseem Trivedi gestures as he is arrested on sedition charges .,کاریکاتور سیاسی هندی ، سایم تریواندی ، در حالی که به اتهام فتنه ای دستگیر شده بود ، ژست می گیرد .,sedition,فتنه,فتنه‌ای,فتنه,['فتنه'],12,12,59,63,"[11, 11]"
4cda4fb8-11e4-5305-8d05-5791878911ab+3,event-12,agent,ss-2,"On Sunday , a Mumbai magistrate ordered Aseem Trivedi to be held for questioning for a week over a complaint that the cartoonist had mocked the Indian constitution .",یک روز یکشنبه ، یک قاضی بمبئی دستور داد تا عاصیام تریواندی به اتهام شکایت از اینکه کاریکاتوریست قانون اساسی هند را مسخره کرده به مدت یک هفته بازداشت شود .,a Mumbai magistrate,یک قاضی,یک قاضی بمبئی,قاضی بمبئی,"['قاضی', 'بمبئی']",5,6,19,29,"[3, 5]"
4cda4fb8-11e4-5305-8d05-5791878911ab+3,event-12,anchor,ss-24,"On Sunday , a Mumbai magistrate ordered Aseem Trivedi to be held for questioning for a week over a complaint that the cartoonist had mocked the Indian constitution .",یک روز یکشنبه ، یک قاضی بمبئی دستور داد تا عاصیام تریواندی به اتهام شکایت از اینکه کاریکاتوریست قانون اساسی هند را مسخره کرده به مدت یک هفته بازداشت شود .,ordered,دستور,دستور داد,دستور داد,"['دستور', 'داد']",7,8,30,39,"[6, 6]"
4cda4fb8-11e4-5305-8d05-5791878911ab+3,event-18,anchor,ss-30,"On Sunday , a Mumbai magistrate ordered Aseem Trivedi to be held for questioning for a week over a complaint that the cartoonist had mocked the Indian constitution .",یک روز یکشنبه ، یک قاضی بمبئی دستور داد تا عاصیام تریواندی به اتهام شکایت از اینکه کاریکاتوریست قانون اساسی هند را مسخره کرده به مدت یک هفته بازداشت شود .,questioning,بازداشت,,,[],0,0,0,0,"[13, 13]"
4cda4fb8-11e4-5305-8d05-5791878911ab+3,event-12,patient,ss-9,"On Sunday , a Mumbai magistrate ordered Aseem Trivedi to be held for questioning for a week over a complaint that the cartoonist had mocked the Indian constitution .",یک روز یکشنبه ، یک قاضی بمبئی دستور داد تا عاصیام تریواندی به اتهام شکایت از اینکه کاریکاتوریست قانون اساسی هند را مسخره کرده به مدت یک هفته بازداشت شود .,the cartoonist,کاریکاتوریست,کاریکاتوریست,کاریکاتوریست,['کاریکاتوریست'],17,17,83,95,"[21, 22]"
4cda4fb8-11e4-5305-8d05-5791878911ab+3,event-18,patient,ss-9,"On Sunday , a Mumbai magistrate ordered Aseem Trivedi to be held for questioning for a week over a complaint that the cartoonist had mocked the Indian constitution .",یک روز یکشنبه ، یک قاضی بمبئی دستور داد تا عاصیام تریواندی به اتهام شکایت از اینکه کاریکاتوریست قانون اساسی هند را مسخره کرده به مدت یک هفته بازداشت شود .,the cartoonist,کاریکاتوریست,,کاریکاتوریست,['کاریکاتوریست'],17,17,83,95,"[21, 22]"
4dac2187-d4c1-5375-b564-daa0cca80192+14,event-8,anchor,ss-30,"However , Mr Derakhshan noted on his blog that all the support could cause further problems for Mr Motallebi during interrogation .",با این حال ، آقای دروزان در وبلاگش اشاره کرد که تمام این حمایت ها می تواند مشکلات بیشتری را برای آقای معتبر در طول بازجویی ایجاد کند .,noted,اشاره,اشاره کرد,اشاره کرد,"['اشاره', 'کرد']",8,9,35,44,"[4, 4]"
4dac2187-d4c1-5375-b564-daa0cca80192+15,event-9,anchor,ss-31,Reporters Without Borders has issued a statement deploring Mr Motallebi &apos;s detention and other attacks on journalists .,گزارشگران بدون مرز بیانیه ای منتشر کرده و از دستگیری آقای معتبر و حملات دیگر به روزنامه نگاران انتقاد کرده اند .,statement,بیانیه,بیانیه‌ای,بیانیه,['بیانیه'],3,3,19,25,"[6, 6]"
4dac2187-d4c1-5375-b564-daa0cca80192+15,event-38,patient,ss-4,Reporters Without Borders has issued a statement deploring Mr Motallebi &apos;s detention and other attacks on journalists .,گزارشگران بدون مرز بیانیه ای منتشر کرده و از دستگیری آقای معتبر و حملات دیگر به روزنامه نگاران انتقاد کرده اند .,journalists,نگاران,روزنامه نگاران,روزنامه نگاران,"['روزنامه', 'نگاران']",16,17,80,94,"[16, 16]"
4dac2187-d4c1-5375-b564-daa0cca80192+7,event-37,patient,ss-11,"Before setting up and running the prominent Rooznegar blog , Mr Motallebi was a staff reporter on a reformist newspaper called Hayat-e-No which was shut down by the Iranian authorities in January .",آقای مهدی قبل از راه اندازی و اداره وبلاگ معروف روز جمعه ، گزارشگر ویژه یک روزنامه اصلاح طلب بود که توسط مقامات ایرانی در ماه ژانویه تعطیل شد .,a reformist newspaper,یک روزنامه,یک روزنامه اصلاح‌طلب,روزنامه اصلاح طلب,"['روزنامه', 'اصلاح', 'طلب']",16,18,75,92,"[17, 19]"
4dac2187-d4c1-5375-b564-daa0cca80192+7,event-37,agent,ss-12,"Before setting up and running the prominent Rooznegar blog , Mr Motallebi was a staff reporter on a reformist newspaper called Hayat-e-No which was shut down by the Iranian authorities in January .",آقای مهدی قبل از راه اندازی و اداره وبلاگ معروف روز جمعه ، گزارشگر ویژه یک روزنامه اصلاح طلب بود که توسط مقامات ایرانی در ماه ژانویه تعطیل شد .,the Iranian authorities,در ماه ژانویه تعطیل,مقامات ایرانی,مقامات ایرانی,"['مقامات', 'ایرانی']",22,23,105,118,"[27, 29]"
5178f231-5917-5d09-a9e5-d304c2c120c7+4,event-7,anchor,ss-14,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,claimed,ادعا,ادعا کرد,ادعا کرد,"['ادعا', 'کرد']",1,2,3,11,"[1, 1]"
5178f231-5917-5d09-a9e5-d304c2c120c7+4,event-7,agent,ss-6,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,she,او,که,او,['او'],10,10,49,51,"[2, 2]"
5178f231-5917-5d09-a9e5-d304c2c120c7+4,event-8,patient,ss-6,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,she,او,که,او,['او'],10,10,49,51,"[2, 2]"
5178f231-5917-5d09-a9e5-d304c2c120c7+4,event-8,agent,ss-7,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,one Inspector Neptali Talastas,یکی از بازرسان نپتالی,یکی از بازرسان نپتالی تالاستاس,بازرسان نپتالی تالاستاس,"['بازرسان', 'نپتالی', 'تالاستاس']",6,8,22,45,"[6, 9]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+6,event-19,agent,ss-14,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,President Xi Jinping,جمهور شی جین پینگ,رئیس‌جمهور شی جین‌پینگ,رئیس جمهور شی جین پینگ,"['رئیس', 'جمهور', 'شی', 'جین', 'پینگ']",0,4,0,22,"[0, 2]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+6,event-3,agent,ss-14,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,President Xi Jinping,جمهور شی جین پینگ,,رئیس جمهور شی جین پینگ,"['رئیس', 'جمهور', 'شی', 'جین', 'پینگ']",0,4,0,22,"[0, 2]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+6,event-9,agent,ss-14,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,President Xi Jinping,جمهور شی جین پینگ,رئیس‌جمهور شی جین‌پینگ,رئیس جمهور شی جین پینگ,"['رئیس', 'جمهور', 'شی', 'جین', 'پینگ']",0,4,0,22,"[0, 2]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+6,event-3,anchor,ss-18,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,taking office,رئیس جمهور,,,[],0,0,0,0,"[10, 11]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+6,event-19,patient,ss-7,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,both low- and high-ranking officials,هم مقامات,هم مقامات رده پایین و هم مقامات عالی,مقامات رده پایین و هم مقامات عالی,"['مقامات', 'رده', 'پایین', 'و', 'هم', 'مقامات', 'عالی']",40,46,153,186,"[26, 30]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+0,event-20,agent,ss-1,Analyst : Further Violence Complicates Situation in Egypt,تحلیلگر : خشونت بیشتر شرایط مصر را کامل می کند .,Further Violence,خشونت,خشونت بیشتر,خشونت بیشتر,"['خشونت', 'بیشتر']",2,3,10,21,"[2, 3]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+1,event-21,agent,ss-2,"More violence in Egypt will further complicate the already tense situation in the Arab country and push Muslim Brotherhood towards armed confrontation , a prominent Middle East affairs analyst said today .",امروز یک تحلیلگر برجسته امور خاورمیانه گفت خشونت بیشتر در مصر شرایط کنونی مصر را پیچیده تر می کند و اخوان المسلمین را به سمت درگیری مسلحانه سوق می دهد .,More violence,خشونت,خشونت بیشتر,خشونت بیشتر,"['خشونت', 'بیشتر']",7,8,43,54,"[0, 1]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+1,event-2,agent,ss-17,"More violence in Egypt will further complicate the already tense situation in the Arab country and push Muslim Brotherhood towards armed confrontation , a prominent Middle East affairs analyst said today .",امروز یک تحلیلگر برجسته امور خاورمیانه گفت خشونت بیشتر در مصر شرایط کنونی مصر را پیچیده تر می کند و اخوان المسلمین را به سمت درگیری مسلحانه سوق می دهد .,a prominent Middle East affairs analyst,یک تحلیلگر,یک تحلیلگر برجسته امور خاورمیانه,یک تحلیلگر برجسته امور خاورمیانه,"['یک', 'تحلیلگر', 'برجسته', 'امور', 'خاورمیانه']",1,5,6,38,"[23, 28]"
