doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
2dbcd20a-372d-5041-9649-c4e906509bbe+5,event-19,anchor,ss-33,Prosecutors had originally asked for an 18-year prison term and a fine of 32bn rupiah .,دادستان ها در ابتدا خواستار ۱۸ سال زندان و جریمه ۳۲ میلیارد روپیه بودند .,Prosecutors,دادستان,دادستان‌ها,دادستان ها,"['دادستان', 'ها']",0,1,0,10,"[0, 0]"
2dbcd20a-372d-5041-9649-c4e906509bbe+5,event-3,agent,ss-7,Prosecutors had originally asked for an 18-year prison term and a fine of 32bn rupiah .,دادستان ها در ابتدا خواستار ۱۸ سال زندان و جریمه ۳۲ میلیارد روپیه بودند .,Prosecutors,دادستان,دادستان‌ها,دادستان ها,"['دادستان', 'ها']",0,1,0,10,"[0, 0]"
2dbcd20a-372d-5041-9649-c4e906509bbe+8,event-20,agent,ss-7,"Prosecutors said Djoko owned more than 25 properties on Java Island and the resort island of Bali , bought under his name , and those of his three wives and other relatives .",دادستان ها می گویند که جاکو مالک بیش از ۲۵ ملک در جزیره جاوه و جزیره تفریحی بالی است که تحت نام او و سه همسر و خویشاوندانش خریداری شده است .,Prosecutors,دادستان,دادستان‌ها,دادستان ها,"['دادستان', 'ها']",0,1,0,10,"[0, 0]"
2dbcd20a-372d-5041-9649-c4e906509bbe+8,event-20,anchor,ss-34,"Prosecutors said Djoko owned more than 25 properties on Java Island and the resort island of Bali , bought under his name , and those of his three wives and other relatives .",دادستان ها می گویند که جاکو مالک بیش از ۲۵ ملک در جزیره جاوه و جزیره تفریحی بالی است که تحت نام او و سه همسر و خویشاوندانش خریداری شده است .,Prosecutors,دادستان,دادستان‌ها,دادستان ها,"['دادستان', 'ها']",0,1,0,10,"[0, 0]"
2dbcd20a-372d-5041-9649-c4e906509bbe+8,event-5,agent,ss-7,"Prosecutors said Djoko owned more than 25 properties on Java Island and the resort island of Bali , bought under his name , and those of his three wives and other relatives .",دادستان ها می گویند که جاکو مالک بیش از ۲۵ ملک در جزیره جاوه و جزیره تفریحی بالی است که تحت نام او و سه همسر و خویشاوندانش خریداری شده است .,Prosecutors,دادستان,دادستان‌ها,دادستان ها,"['دادستان', 'ها']",0,1,0,10,"[0, 0]"
2dbcd20a-372d-5041-9649-c4e906509bbe+8,event-5,anchor,ss-19,"Prosecutors said Djoko owned more than 25 properties on Java Island and the resort island of Bali , bought under his name , and those of his three wives and other relatives .",دادستان ها می گویند که جاکو مالک بیش از ۲۵ ملک در جزیره جاوه و جزیره تفریحی بالی است که تحت نام او و سه همسر و خویشاوندانش خریداری شده است .,said,گویند,می‌گویند,می گویند,"['می', 'گویند']",2,3,11,19,"[1, 1]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+1,event-6,patient,ss-2,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,At least 25 people,که حداقل ۲۵ نفر,حداقل ۲۵ نفر,حداقل ۲۵ نفر,"['حداقل', '۲۵', 'نفر']",10,12,47,59,"[0, 3]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+1,event-6,anchor,ss-25,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,died,مرده,مرده‌اند,مرده اند,"['مرده', 'اند']",26,27,123,131,"[5, 5]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+1,event-13,agent,ss-1,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,yellow fever,تب,تب زرد,تب زرد,"['تب', 'زرد']",16,17,72,78,"[10, 11]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+1,event-6,agent,ss-1,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,yellow fever,تب,تب زرد,تب زرد,"['تب', 'زرد']",16,17,72,78,"[10, 11]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+1,event-13,patient,ss-18,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,Brazil &apos;s second most populous state of Minas Gerais,برزیل در میناس گرایس,دومین ایالت پرجمعیت برزیل در میناس گرایس,دومین ایالت پرجمعیت برزیل در میناس گرایس,"['دومین', 'ایالت', 'پرجمعیت', 'برزیل', 'در', 'میناس', 'گرایس']",19,25,82,122,"[15, 23]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+1,event-1,agent,ss-15,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,the regional Health Department,وزارت,وزارت بهداشت منطقه‌ای,وزارت بهداشت منطقه ای,"['وزارت', 'بهداشت', 'منطقه', 'ای']",0,3,0,21,"[25, 28]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+1,event-1,anchor,ss-20,"At least 25 people have died from an outbreak of yellow fever since December in Brazil &apos;s second most populous state of Minas Gerais , the regional Health Department said on Tuesday .",وزارت بهداشت منطقه ای روز سه شنبه اعلام کرد که حداقل ۲۵ نفر در اثر شیوع تب زرد در دومین ایالت پرجمعیت برزیل در میناس گرایس مرده اند .,said,کرد,اعلام,اعلام کرد,"['اعلام', 'کرد']",7,8,34,43,"[29, 29]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+6,event-16,patient,ss-7,"In the city of Sao Paulo , authorities closed the zoo , zoo safari and botanical garden after a howler monkey infected with the virus was found dead .",در شهر سائو پائولو ، مقامات باغ وحش ، باغ وحش و باغ وحش پس از پیدا شدن یک میمون جیغ کش آلوده به ویروس بسته شدند .,the zoo,، مقامات باغ وحش,باغ,باغ وحش,"['باغ', 'وحش']",9,10,38,45,"[9, 10]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+6,event-16,patient,ss-8,"In the city of Sao Paulo , authorities closed the zoo , zoo safari and botanical garden after a howler monkey infected with the virus was found dead .",در شهر سائو پائولو ، مقامات باغ وحش ، باغ وحش و باغ وحش پس از پیدا شدن یک میمون جیغ کش آلوده به ویروس بسته شدند .,zoo safari,وحش,,,[],0,0,0,0,"[12, 13]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+6,event-16,patient,ss-9,"In the city of Sao Paulo , authorities closed the zoo , zoo safari and botanical garden after a howler monkey infected with the virus was found dead .",در شهر سائو پائولو ، مقامات باغ وحش ، باغ وحش و باغ وحش پس از پیدا شدن یک میمون جیغ کش آلوده به ویروس بسته شدند .,botanical garden,باغ,باغ وحش,,[],0,0,0,0,"[15, 16]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+6,event-3,patient,ss-5,"In the city of Sao Paulo , authorities closed the zoo , zoo safari and botanical garden after a howler monkey infected with the virus was found dead .",در شهر سائو پائولو ، مقامات باغ وحش ، باغ وحش و باغ وحش پس از پیدا شدن یک میمون جیغ کش آلوده به ویروس بسته شدند .,a howler monkey,یک میمون,یک میمون جیغ‌کش,یک میمون جیغ کش,"['یک', 'میمون', 'جیغ', 'کش']",18,21,71,86,"[18, 20]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+6,event-9,patient,ss-5,"In the city of Sao Paulo , authorities closed the zoo , zoo safari and botanical garden after a howler monkey infected with the virus was found dead .",در شهر سائو پائولو ، مقامات باغ وحش ، باغ وحش و باغ وحش پس از پیدا شدن یک میمون جیغ کش آلوده به ویروس بسته شدند .,a howler monkey,یک میمون,,یک میمون جیغ کش,"['یک', 'میمون', 'جیغ', 'کش']",18,21,71,86,"[18, 20]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+6,event-3,agent,ss-1,"In the city of Sao Paulo , authorities closed the zoo , zoo safari and botanical garden after a howler monkey infected with the virus was found dead .",در شهر سائو پائولو ، مقامات باغ وحش ، باغ وحش و باغ وحش پس از پیدا شدن یک میمون جیغ کش آلوده به ویروس بسته شدند .,the virus,به ویروس,ویروس,ویروس,['ویروس'],24,24,96,101,"[23, 24]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+6,event-9,agent,ss-1,"In the city of Sao Paulo , authorities closed the zoo , zoo safari and botanical garden after a howler monkey infected with the virus was found dead .",در شهر سائو پائولو ، مقامات باغ وحش ، باغ وحش و باغ وحش پس از پیدا شدن یک میمون جیغ کش آلوده به ویروس بسته شدند .,the virus,به ویروس,,ویروس,['ویروس'],24,24,96,101,"[23, 24]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+6,event-9,anchor,ss-28,"In the city of Sao Paulo , authorities closed the zoo , zoo safari and botanical garden after a howler monkey infected with the virus was found dead .",در شهر سائو پائولو ، مقامات باغ وحش ، باغ وحش و باغ وحش پس از پیدا شدن یک میمون جیغ کش آلوده به ویروس بسته شدند .,dead,یک,,,[],0,0,0,0,"[27, 27]"
34e0aba8-cf8d-5af5-a376-226c9c08280f+8,event-11,patient,ss-14,An earlier outbreak at the end of 2016 and start of 2017 in Minas Gerais claimed scores of lives .,یک شیوع اولیه در پایان سال ۲۰۱۶ و آغاز سال ۲۰۱۷ در میناس گرایس جان بسیاری را گرفت .,scores of lives,بسیاری,جان بسیاری,جان بسیاری,"['جان', 'بسیاری']",14,15,63,73,"[16, 18]"
35c7a0d0-f2a1-5e25-9df2-3f0a382bba8a+1,event-17,anchor,ss-40,"A court in Sudan convicted ex-president Omar al-Bashir of money laundering and corruption on Saturday , sentencing him to two years in a rehabilitation facility .",در روز شنبه یک دادگاه در سودان ، عمر الباشیر رئیس جمهور سابق سودان را به تقلب در پول و فساد مالی محکوم کرد و او را به دو سال زندان در یک مرکز توانبخشی محکوم کرد .,convicted,محکوم,محکوم کرد,محکوم کرد,"['محکوم', 'کرد']",22,23,97,106,"[4, 4]"
35c7a0d0-f2a1-5e25-9df2-3f0a382bba8a+1,event-16,anchor,ss-39,"A court in Sudan convicted ex-president Omar al-Bashir of money laundering and corruption on Saturday , sentencing him to two years in a rehabilitation facility .",در روز شنبه یک دادگاه در سودان ، عمر الباشیر رئیس جمهور سابق سودان را به تقلب در پول و فساد مالی محکوم کرد و او را به دو سال زندان در یک مرکز توانبخشی محکوم کرد .,money laundering,پول,تقلب در پول,تقلب در پول,"['تقلب', 'در', 'پول']",16,18,73,84,"[9, 10]"
35c7a0d0-f2a1-5e25-9df2-3f0a382bba8a+10,event-4,agent,ss-14,"But Sudan &apos;s umbrella protest movement , which now has significant representation on a sovereign council that in August became the country &apos;s highest executive authority -- recently said it has no objection to his extradition .",اما جنبش اعتراضی چتر سودان ، که اکنون نماینده قابل توجهی در شورای سلطنت دارد که در ماه اوت به بالاترین مقام اجرایی کشور تبدیل شد ، اخیرا گفت که مخالفتی با بازداشت او ندارد .,Sudan &apos;s umbrella protest movement,جنبش,جنبش اعتراضی چتر سودان,,[],0,0,0,0,"[1, 5]"
35c7a0d0-f2a1-5e25-9df2-3f0a382bba8a+7,event-15,patient,ss-12,"Bashir has been wanted by the ICC for years for his role in the Darfur war that broke out in 2003 and which left around 300,000 people dead and 2.5 million displaced .",بشار سال ها است که توسط دیوان بین المللی کیفری برای نقشش در جنگ دارفور که در سال ۲۰۰۳ آغاز شد تحت تعقیب است و حدود ۳۰۰ ٬ ۰۰۰ نفر کشته و ۲ ٫ ۵ میلیون نفر آواره شده اند .,2.5 million,۲ ٫ ۵ میلیون,,۲ ٫ ۵ میلیون نفر,"['۲', '٫', '۵', 'میلیون', 'نفر']",32,36,136,152,"[29, 30]"
35c7a0d0-f2a1-5e25-9df2-3f0a382bba8a+8,event-22,agent,ss-10,"After Bashir was toppled , ICC prosecutors requested he stand trial for the killings in Darfur .",پس از برکناری بشار ، دادستان های کمیساریای عالی سازمان ملل از او درخواست کردند تا به اتهام قتل ها در دارفور محاکمه شود .,prosecutors,دادستان,دادستان‌های,دادستان های,"['دادستان', 'های']",5,6,21,32,"[6, 6]"
35c7a0d0-f2a1-5e25-9df2-3f0a382bba8a+8,event-25,anchor,ss-48,"After Bashir was toppled , ICC prosecutors requested he stand trial for the killings in Darfur .",پس از برکناری بشار ، دادستان های کمیساریای عالی سازمان ملل از او درخواست کردند تا به اتهام قتل ها در دارفور محاکمه شود .,stand trial,محاکمه,محاکمه شود,محاکمه شود,"['محاکمه', 'شود']",22,23,108,118,"[9, 10]"
35c7a0d0-f2a1-5e25-9df2-3f0a382bba8a+8,event-39,anchor,ss-62,"After Bashir was toppled , ICC prosecutors requested he stand trial for the killings in Darfur .",پس از برکناری بشار ، دادستان های کمیساریای عالی سازمان ملل از او درخواست کردند تا به اتهام قتل ها در دارفور محاکمه شود .,killings,قتل,قتل‌ها,قتل ها,"['قتل', 'ها']",18,19,91,97,"[13, 13]"
36a4a758-690c-5862-88ba-d290aa108569+0,event-14,patient,ss-8,Journalist smeared in Twitter accounts using dead people &apos;s identities,روزنامه نگار در حساب های توییتر با استفاده از هویت مرده ها آلوده می شود .,Journalist,نگار,روزنامه‌نگار,روزنامه نگار,"['روزنامه', 'نگار']",0,1,0,12,"[0, 0]"
36a4a758-690c-5862-88ba-d290aa108569+0,event-14,agent,ss-3,Journalist smeared in Twitter accounts using dead people &apos;s identities,روزنامه نگار در حساب های توییتر با استفاده از هویت مرده ها آلوده می شود .,dead people,مرده,,مرده ها,"['مرده', 'ها']",10,11,51,58,"[6, 7]"
36a4a758-690c-5862-88ba-d290aa108569+1,event-20,agent,ss-4,"In July , I told how a British journalist was being followed around London by “ teams of stalkers ” .",در ماه ژوئیه ، به او گفتم که چگونه یک روزنامه نگار انگلیسی در اطراف لندن توسط « تیم های تعقیب کننده » مورد تعقیب قرار گرفته است .,teams of stalkers,تیم های,تیم‌های تعقیب‌کننده,تیم های تعقیب کننده,"['تیم', 'های', 'تعقیب', 'کننده']",18,21,80,99,"[16, 18]"
36a4a758-690c-5862-88ba-d290aa108569+10,event-5,patient,ss-2,"She also complains that , despite employing lawyers , she has been unable to persuade the social media companies to take down the offending material .",او همچنین شکایت می کند که علی رغم استخدام وکیل ، او قادر به متقاعد کردن شرکت های رسانه های اجتماعی برای حذف مطالب توهین آمیز نیست .,the social media companies,شرکت,شرکت‌های رسانه‌های اجتماعی,شرکت های رسانه های اجتماعی,"['شرکت', 'های', 'رسانه', 'های', 'اجتماعی']",16,20,72,98,"[15, 18]"
36a4a758-690c-5862-88ba-d290aa108569+3,event-10,anchor,ss-27,"Some of the accounts have been created by using the identities of people who recently died , reports the Independent , which charts in some detail the dirty tricks campaign against Rewcastle Brown .",روزنامه ایندیپندنت می نویسد که برخی از این حساب ها با استفاده از هویت افرادی که به تازگی فوت کرده اند ایجاد شده اند . بلاگر می گوید برخی از این حساب ها با استفاده از هویت افرادی که به تازگی فوت کرده اند ایجاد شده اند,campaign,می,,,[],0,0,0,0,"[29, 29]"
36a4a758-690c-5862-88ba-d290aa108569+3,event-10,patient,ss-8,"Some of the accounts have been created by using the identities of people who recently died , reports the Independent , which charts in some detail the dirty tricks campaign against Rewcastle Brown .",روزنامه ایندیپندنت می نویسد که برخی از این حساب ها با استفاده از هویت افرادی که به تازگی فوت کرده اند ایجاد شده اند . بلاگر می گوید برخی از این حساب ها با استفاده از هویت افرادی که به تازگی فوت کرده اند ایجاد شده اند,Rewcastle Brown,می,,,[],0,0,0,0,"[31, 32]"
36a4a758-690c-5862-88ba-d290aa108569+7,event-19,anchor,ss-36,She is subject to an arrest warrant in Malaysia for “ activity detrimental to parliamentary democracy ” after revealing that almost $ 700m from a state fund was paid into the personal bank accounts of prime minister Najib Razak .,او در مالزی به دلیل « فعالیت هایی که به دموکراسی پارلمانی آسیب می رساند » پس از اعلام اینکه تقریباً ۷۰۰ میلیون دلار از بودجه دولتی به حساب های بانکی نخست وزیر نجیب راسک پرداخت شد ، تحت حکم بازداشت قرار گرفت .,activity,فعالیت,فعالیت‌هایی,فعالیت هایی,"['فعالیت', 'هایی']",6,7,22,33,"[11, 11]"
36a4a758-690c-5862-88ba-d290aa108569+7,event-16,anchor,ss-33,She is subject to an arrest warrant in Malaysia for “ activity detrimental to parliamentary democracy ” after revealing that almost $ 700m from a state fund was paid into the personal bank accounts of prime minister Najib Razak .,او در مالزی به دلیل « فعالیت هایی که به دموکراسی پارلمانی آسیب می رساند » پس از اعلام اینکه تقریباً ۷۰۰ میلیون دلار از بودجه دولتی به حساب های بانکی نخست وزیر نجیب راسک پرداخت شد ، تحت حکم بازداشت قرار گرفت .,paid into,به,به حساب‌های بانکی نخست‌وزیر نجیب راسک پرداخت,پرداخت شد,"['پرداخت', 'شد']",35,36,169,178,"[28, 29]"
36a4a758-690c-5862-88ba-d290aa108569+7,event-16,agent,ss-11,She is subject to an arrest warrant in Malaysia for “ activity detrimental to parliamentary democracy ” after revealing that almost $ 700m from a state fund was paid into the personal bank accounts of prime minister Najib Razak .,او در مالزی به دلیل « فعالیت هایی که به دموکراسی پارلمانی آسیب می رساند » پس از اعلام اینکه تقریباً ۷۰۰ میلیون دلار از بودجه دولتی به حساب های بانکی نخست وزیر نجیب راسک پرداخت شد ، تحت حکم بازداشت قرار گرفت .,prime minister Najib Razak,نخست وزیر نجیب راسک,نخست‌وزیر نجیب راسک,نخست وزیر نجیب راسک,"['نخست', 'وزیر', 'نجیب', 'راسک']",31,34,149,168,"[35, 38]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+10,event-28,anchor,ss-58,"Judge Nixon Kennedy Kumbong fixed a court bail of between RM5,000 and RM8,000 with one surety for each of the accused .",قاضی نیکسون کندی کومبانگ وثیقه ای بین RM۵۰۰۰ تا RM۸۰۰۰ را با یک وثیقه برای هر یک از متهمان تعیین کرد .,bail,وثیقه,وثیقه‌ای,وثیقه ای,"['وثیقه', 'ای']",4,5,25,33,"[7, 7]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+12,event-30,patient,ss-9,It was reported that 11 immigration officers were arrested by MACC during its special operation to haul up corrupt officers linked to the influx of illegal immigrants in the state last month .,گزارش شده است که ۱۱ افسر مهاجرت در جریان عملیات ویژه خود برای دستگیری افسران فاسد مرتبط با هجوم مهاجران غیرقانونی در ماه گذشته دستگیر شدند .,11 immigration officers,۱۱ افسر,۱۱ افسر مهاجرت,۱۱ افسر مهاجرت,"['۱۱', 'افسر', 'مهاجرت']",4,6,17,31,"[4, 6]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+12,event-25,agent,ss-27,It was reported that 11 immigration officers were arrested by MACC during its special operation to haul up corrupt officers linked to the influx of illegal immigrants in the state last month .,گزارش شده است که ۱۱ افسر مهاجرت در جریان عملیات ویژه خود برای دستگیری افسران فاسد مرتبط با هجوم مهاجران غیرقانونی در ماه گذشته دستگیر شدند .,MACC,که,خود,,[],0,0,0,0,"[10, 10]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+12,event-30,agent,ss-27,It was reported that 11 immigration officers were arrested by MACC during its special operation to haul up corrupt officers linked to the influx of illegal immigrants in the state last month .,گزارش شده است که ۱۱ افسر مهاجرت در جریان عملیات ویژه خود برای دستگیری افسران فاسد مرتبط با هجوم مهاجران غیرقانونی در ماه گذشته دستگیر شدند .,MACC,که,خود,,[],0,0,0,0,"[10, 10]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+12,event-31,agent,ss-27,It was reported that 11 immigration officers were arrested by MACC during its special operation to haul up corrupt officers linked to the influx of illegal immigrants in the state last month .,گزارش شده است که ۱۱ افسر مهاجرت در جریان عملیات ویژه خود برای دستگیری افسران فاسد مرتبط با هجوم مهاجران غیرقانونی در ماه گذشته دستگیر شدند .,MACC,که,خود,,[],0,0,0,0,"[10, 10]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+12,event-12,agent,ss-10,It was reported that 11 immigration officers were arrested by MACC during its special operation to haul up corrupt officers linked to the influx of illegal immigrants in the state last month .,گزارش شده است که ۱۱ افسر مهاجرت در جریان عملیات ویژه خود برای دستگیری افسران فاسد مرتبط با هجوم مهاجران غیرقانونی در ماه گذشته دستگیر شدند .,corrupt officers,فاسد مرتبط با,افسران فاسد,افسران فاسد,"['افسران', 'فاسد']",14,15,70,81,"[18, 19]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+12,event-25,patient,ss-10,It was reported that 11 immigration officers were arrested by MACC during its special operation to haul up corrupt officers linked to the influx of illegal immigrants in the state last month .,گزارش شده است که ۱۱ افسر مهاجرت در جریان عملیات ویژه خود برای دستگیری افسران فاسد مرتبط با هجوم مهاجران غیرقانونی در ماه گذشته دستگیر شدند .,corrupt officers,فاسد مرتبط با,افسران فاسد,افسران فاسد,"['افسران', 'فاسد']",14,15,70,81,"[18, 19]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+12,event-31,patient,ss-10,It was reported that 11 immigration officers were arrested by MACC during its special operation to haul up corrupt officers linked to the influx of illegal immigrants in the state last month .,گزارش شده است که ۱۱ افسر مهاجرت در جریان عملیات ویژه خود برای دستگیری افسران فاسد مرتبط با هجوم مهاجران غیرقانونی در ماه گذشته دستگیر شدند .,corrupt officers,فاسد مرتبط با,افسران فاسد,افسران فاسد,"['افسران', 'فاسد']",14,15,70,81,"[18, 19]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+12,event-32,agent,ss-10,It was reported that 11 immigration officers were arrested by MACC during its special operation to haul up corrupt officers linked to the influx of illegal immigrants in the state last month .,گزارش شده است که ۱۱ افسر مهاجرت در جریان عملیات ویژه خود برای دستگیری افسران فاسد مرتبط با هجوم مهاجران غیرقانونی در ماه گذشته دستگیر شدند .,corrupt officers,فاسد مرتبط با,افسران فاسد,افسران فاسد,"['افسران', 'فاسد']",14,15,70,81,"[18, 19]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+12,event-32,agent,ss-11,It was reported that 11 immigration officers were arrested by MACC during its special operation to haul up corrupt officers linked to the influx of illegal immigrants in the state last month .,گزارش شده است که ۱۱ افسر مهاجرت در جریان عملیات ویژه خود برای دستگیری افسران فاسد مرتبط با هجوم مهاجران غیرقانونی در ماه گذشته دستگیر شدند .,illegal immigrants,مهاجران,مهاجران غیرقانونی,مهاجران غیرقانونی,"['مهاجران', 'غیرقانونی']",19,20,96,113,"[25, 26]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+8,event-7,agent,ss-7,"Agnes , Gracy , Norhaliza and Emily , through their respective counsels , appealed for leniency on the grounds that their clients are civil servants and that they will commit to attending all court proceedings .",اگنز ، گراسی ، نورهالیسا و امیلی از طریق مشاوران شخصی خود درخواست بخشش کردند ، به این دلیل که موکلان آن ها کارمند دولت هستند و متعهد به حضور در تمام محاکمات هستند .,their respective counsels,خود,مشاوران شخصی خود,مشاوران شخصی خود,"['مشاوران', 'شخصی', 'خود']",9,11,41,57,"[9, 11]"
376bd536-b2b9-5b56-9558-0eafcd4e09e0+8,event-7,anchor,ss-37,"Agnes , Gracy , Norhaliza and Emily , through their respective counsels , appealed for leniency on the grounds that their clients are civil servants and that they will commit to attending all court proceedings .",اگنز ، گراسی ، نورهالیسا و امیلی از طریق مشاوران شخصی خود درخواست بخشش کردند ، به این دلیل که موکلان آن ها کارمند دولت هستند و متعهد به حضور در تمام محاکمات هستند .,appealed,درخواست,درخواست بخشش کردند,درخواست,['درخواست'],12,12,58,65,"[13, 13]"
3981eac4-b8f5-534e-8b5a-ac150dfc29cb+1,event-31,patient,ss-3,"A high court in Kenya charged four police officers with murder on Monday in connection with what human rights groups are calling the extrajudicial killings of an activist lawyer , his client and their taxi driver in late June .",دادگاه عالی کنیا روز دوشنبه چهار افسر پلیس را به قتل در ارتباط با آنچه گروه های حقوق بشری قتل های غیرقانونی یک وکیل فعال ، موکلش و راننده تاکسی در اواخر ماه ژوئن می نامند ، متهم کرد .,his client,، موکلش,موکلش,موکلش,['موکلش'],26,26,123,128,"[30, 31]"
3981eac4-b8f5-534e-8b5a-ac150dfc29cb+11,event-11,anchor,ss-30,"About 300 people marched through Nairobi on July 4 to protest the men ’ s disappearances , and demanded that the interior minister , Joseph Nkaissery , resign .",حدود ۳۰۰ نفر در ۴ ژوئیه در نایروبی راهپیمایی کردند تا به ناپدید شدن این افراد اعتراض کنند و خواستار استعفای وزیر کشور ، جوزف نیکاسیری شدند .,marched,راهپیمایی,راهپیمایی کردند,راهپیمایی کردند,"['راهپیمایی', 'کردند']",8,9,35,50,"[3, 3]"
3981eac4-b8f5-534e-8b5a-ac150dfc29cb+11,event-11,patient,ss-7,"About 300 people marched through Nairobi on July 4 to protest the men ’ s disappearances , and demanded that the interior minister , Joseph Nkaissery , resign .",حدود ۳۰۰ نفر در ۴ ژوئیه در نایروبی راهپیمایی کردند تا به ناپدید شدن این افراد اعتراض کنند و خواستار استعفای وزیر کشور ، جوزف نیکاسیری شدند .,the men,به ناپدید شدن این,این افراد,این افراد,"['این', 'افراد']",14,15,68,77,"[11, 12]"
3981eac4-b8f5-534e-8b5a-ac150dfc29cb+11,event-37,patient,ss-7,"About 300 people marched through Nairobi on July 4 to protest the men ’ s disappearances , and demanded that the interior minister , Joseph Nkaissery , resign .",حدود ۳۰۰ نفر در ۴ ژوئیه در نایروبی راهپیمایی کردند تا به ناپدید شدن این افراد اعتراض کنند و خواستار استعفای وزیر کشور ، جوزف نیکاسیری شدند .,the men,به ناپدید شدن این,این افراد,این افراد,"['این', 'افراد']",14,15,68,77,"[11, 12]"
3981eac4-b8f5-534e-8b5a-ac150dfc29cb+2,event-3,agent,ss-6,"Rights groups believe that foul play was behind the deaths of the three , and have demanded an investigation into this case and other allegations of police corruption and heavy-handed tactics .",گروه های حقوق بشری بر این باور اند که در پس مرگ این سه نفر ، خطا بوده و خواستار تحقیق در این مورد و سایر اتهامات فساد پلیس و تاکتیک های سنگین شده اند .,Rights groups,حقوق,گروه‌های حقوق,گروه های حقوق بشری,"['گروه', 'های', 'حقوق', 'بشری']",0,3,0,18,"[0, 1]"
3981eac4-b8f5-534e-8b5a-ac150dfc29cb+2,event-32,patient,ss-7,"Rights groups believe that foul play was behind the deaths of the three , and have demanded an investigation into this case and other allegations of police corruption and heavy-handed tactics .",گروه های حقوق بشری بر این باور اند که در پس مرگ این سه نفر ، خطا بوده و خواستار تحقیق در این مورد و سایر اتهامات فساد پلیس و تاکتیک های سنگین شده اند .,the three,این سه,,این سه نفر,"['این', 'سه', 'نفر']",12,14,48,58,"[11, 12]"
