doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
3981eac4-b8f5-534e-8b5a-ac150dfc29cb+7,event-26,anchor,ss-45,"After lodging the complaint , Mr. Mwenda was charged with a range of fabricated offenses , including possessing drugs and resisting arrest , according to rights activists .",پس از ارائه شکایت ، آقای موندا به جرم جعل عناوین ، از جمله داشتن مواد مخدر و مقاومت در برابر دستگیری ، به گفته فعالان حقوق ، محکوم شد .,offenses,جرم,عناوین,جرم,['جرم'],8,8,34,37,"[14, 14]"
3981eac4-b8f5-534e-8b5a-ac150dfc29cb+7,event-8,anchor,ss-27,"After lodging the complaint , Mr. Mwenda was charged with a range of fabricated offenses , including possessing drugs and resisting arrest , according to rights activists .",پس از ارائه شکایت ، آقای موندا به جرم جعل عناوین ، از جمله داشتن مواد مخدر و مقاومت در برابر دستگیری ، به گفته فعالان حقوق ، محکوم شد .,according,به,گفته,به گفته,"['به', 'گفته']",23,24,103,110,"[23, 23]"
3981eac4-b8f5-534e-8b5a-ac150dfc29cb+7,event-8,agent,ss-6,"After lodging the complaint , Mr. Mwenda was charged with a range of fabricated offenses , including possessing drugs and resisting arrest , according to rights activists .",پس از ارائه شکایت ، آقای موندا به جرم جعل عناوین ، از جمله داشتن مواد مخدر و مقاومت در برابر دستگیری ، به گفته فعالان حقوق ، محکوم شد .,rights activists,فعالان,فعالان حقوق,فعالان حقوق,"['فعالان', 'حقوق']",25,26,111,122,"[25, 26]"
3a0d211a-4c05-583b-8acd-2180d21e672e+0,event-14,agent,ss-1,Protesters around the world march against Egypt &apos;s Mubarak,تظاهرات کنندگان در سراسر جهان علیه مبارک مصری ها تظاهرات کردند .,Protesters,کنندگان,تظاهرات‌کنندگان,تظاهرات کنندگان,"['تظاهرات', 'کنندگان']",0,1,0,15,"[0, 0]"
3a0d211a-4c05-583b-8acd-2180d21e672e+0,event-14,anchor,ss-47,Protesters around the world march against Egypt &apos;s Mubarak,تظاهرات کنندگان در سراسر جهان علیه مبارک مصری ها تظاهرات کردند .,march,تظاهرات,کردند,تظاهرات کردند,"['تظاهرات', 'کردند']",9,10,49,62,"[4, 4]"
3a0d211a-4c05-583b-8acd-2180d21e672e+0,event-14,patient,ss-15,Protesters around the world march against Egypt &apos;s Mubarak,تظاهرات کنندگان در سراسر جهان علیه مبارک مصری ها تظاهرات کردند .,Egypt &apos;s Mubarak,مبارک,مبارک مصری‌ها,مبارک مصری ها,"['مبارک', 'مصری', 'ها']",6,8,35,48,"[6, 8]"
3a0d211a-4c05-583b-8acd-2180d21e672e+1,event-15,agent,ss-13,Egyptians and activists around the world took to the streets in various cities Saturday to show their support for the protests currently underway in Egypt and to join the call for President Hosni Mubarak to step down .,مصری ها و فعالان در سراسر جهان روز شنبه در شهرهای مختلف به خیابان ها ریختند تا از اعتراضات جاری در مصر حمایت کنند و به درخواست حسنی مبارک برای کناره گیری رئیس جمهور مصر بپیوندند .,Egyptians,مصری,مصری‌ها,مصری ها,"['مصری', 'ها']",0,1,0,7,"[0, 0]"
3a0d211a-4c05-583b-8acd-2180d21e672e+1,event-15,anchor,ss-48,Egyptians and activists around the world took to the streets in various cities Saturday to show their support for the protests currently underway in Egypt and to join the call for President Hosni Mubarak to step down .,مصری ها و فعالان در سراسر جهان روز شنبه در شهرهای مختلف به خیابان ها ریختند تا از اعتراضات جاری در مصر حمایت کنند و به درخواست حسنی مبارک برای کناره گیری رئیس جمهور مصر بپیوندند .,took to the streets,به خیابان,به خیابان‌ها ریختند,به خیابان ها ریختند,"['به', 'خیابان', 'ها', 'ریختند']",12,15,56,75,"[6, 9]"
3a0d211a-4c05-583b-8acd-2180d21e672e+1,event-16,anchor,ss-48,Egyptians and activists around the world took to the streets in various cities Saturday to show their support for the protests currently underway in Egypt and to join the call for President Hosni Mubarak to step down .,مصری ها و فعالان در سراسر جهان روز شنبه در شهرهای مختلف به خیابان ها ریختند تا از اعتراضات جاری در مصر حمایت کنند و به درخواست حسنی مبارک برای کناره گیری رئیس جمهور مصر بپیوندند .,took to the streets,به خیابان,به خیابان‌ها ریختند,به خیابان ها ریختند,"['به', 'خیابان', 'ها', 'ریختند']",12,15,56,75,"[6, 9]"
3a0d211a-4c05-583b-8acd-2180d21e672e+1,event-1,patient,ss-15,Egyptians and activists around the world took to the streets in various cities Saturday to show their support for the protests currently underway in Egypt and to join the call for President Hosni Mubarak to step down .,مصری ها و فعالان در سراسر جهان روز شنبه در شهرهای مختلف به خیابان ها ریختند تا از اعتراضات جاری در مصر حمایت کنند و به درخواست حسنی مبارک برای کناره گیری رئیس جمهور مصر بپیوندند .,President Hosni Mubarak,حسنی مبارک,حسنی مبارک برای کناره‌گیری رئیس‌جمهور,,[],0,0,0,0,"[31, 33]"
3a0d211a-4c05-583b-8acd-2180d21e672e+1,event-15,patient,ss-15,Egyptians and activists around the world took to the streets in various cities Saturday to show their support for the protests currently underway in Egypt and to join the call for President Hosni Mubarak to step down .,مصری ها و فعالان در سراسر جهان روز شنبه در شهرهای مختلف به خیابان ها ریختند تا از اعتراضات جاری در مصر حمایت کنند و به درخواست حسنی مبارک برای کناره گیری رئیس جمهور مصر بپیوندند .,President Hosni Mubarak,حسنی مبارک,حسنی مبارک برای کناره‌گیری رئیس‌جمهور,,[],0,0,0,0,"[31, 33]"
3a0d211a-4c05-583b-8acd-2180d21e672e+1,event-1,anchor,ss-34,Egyptians and activists around the world took to the streets in various cities Saturday to show their support for the protests currently underway in Egypt and to join the call for President Hosni Mubarak to step down .,مصری ها و فعالان در سراسر جهان روز شنبه در شهرهای مختلف به خیابان ها ریختند تا از اعتراضات جاری در مصر حمایت کنند و به درخواست حسنی مبارک برای کناره گیری رئیس جمهور مصر بپیوندند .,step down,کناره,کناره‌گیری,کناره گیری,"['کناره', 'گیری']",30,31,143,153,"[35, 36]"
3a0d211a-4c05-583b-8acd-2180d21e672e+12,event-12,patient,ss-27,"&quot; We are witnessing a great change in history , &quot; he told CTV .",او به شبکه سی تی وی گفت : « ما شاهد تغییر بزرگی در تاریخ هستیم .,CTV,سی تی وی,سی‌تی‌وی,سی تی وی,"['سی', 'تی', 'وی']",3,5,11,19,"[13, 13]"
3a0d211a-4c05-583b-8acd-2180d21e672e+14,event-13,anchor,ss-46,We are watching Egyptian people and Middle Eastern people telling us that &apos; we want freedom . &apos; &quot;,ما مردم مصر و خاورمیانه را می بینیم که به ما می گویند آزادی می خواهیم . »,telling,که,می‌گویند,می گویند,"['می', 'گویند']",11,12,45,53,"[9, 9]"
3a0d211a-4c05-583b-8acd-2180d21e672e+14,event-13,agent,ss-33,We are watching Egyptian people and Middle Eastern people telling us that &apos; we want freedom . &apos; &quot;,ما مردم مصر و خاورمیانه را می بینیم که به ما می گویند آزادی می خواهیم . »,we,خواهیم,,,[],0,0,0,0,"[13, 13]"
3a0d211a-4c05-583b-8acd-2180d21e672e+2,event-17,anchor,ss-50,"Outside the Egyptian Embassy in London , people rallied , chanted , hoisted banners and demanded change .",در بیرون سفارت مصر در لندن ، مردم تجمع کردند ، شعارها را برافراشتند و خواستار تغییر شدند .,rallied,تجمع,تجمع کردند,تجمع کردند,"['تجمع', 'کردند']",8,9,34,44,"[8, 8]"
3a0d211a-4c05-583b-8acd-2180d21e672e+4,event-18,patient,ss-15,"&quot; People were clearly voicing their anger at President Mubarak &apos;s regime but similarly they were also very passionate about their demands for democracy and political reforms , &quot; said Amedeo d &apos;Amore , who attended the London protest .",آمدو آمور که در تظاهرات لندن شرکت کرده بود گفت : « مردم آشکارا خشم خود را نسبت به رژیم مبارک ابراز می کردند ، اما به همین ترتیب آن ها به خواسته های خود برای دموکراسی و اصلاحات سیاسی بسیار علاقه مند بودند .,President Mubarak,رژیم مبارک,مبارک,رژیم مبارک,"['رژیم', 'مبارک']",19,20,82,92,"[8, 9]"
3a0d211a-4c05-583b-8acd-2180d21e672e+4,event-5,agent,ss-19,"&quot; People were clearly voicing their anger at President Mubarak &apos;s regime but similarly they were also very passionate about their demands for democracy and political reforms , &quot; said Amedeo d &apos;Amore , who attended the London protest .",آمدو آمور که در تظاهرات لندن شرکت کرده بود گفت : « مردم آشکارا خشم خود را نسبت به رژیم مبارک ابراز می کردند ، اما به همین ترتیب آن ها به خواسته های خود برای دموکراسی و اصلاحات سیاسی بسیار علاقه مند بودند .,Amedeo d &apos;Amore,آمور,آمدو آمور,آمدو آمور,"['آمدو', 'آمور']",0,1,0,9,"[30, 32]"
3a0d211a-4c05-583b-8acd-2180d21e672e+5,event-3,anchor,ss-36,"Demonstrators chanted : &quot; One , two , three , four , we don &apos;t want Mubarak anymore ! &quot; d &apos;Amore said in an e-mail to CNN .",معترضان در یک ایمیل به سی ان ان فریاد زدند : « یک ، دو ، سه ، چهار ، ما دیگر مبارک را نمی خواهیم ! »,we don &apos;t want Mubarak anymore,ما دیگر,ما دیگر مبارک را نمی‌خواهیم,ما دیگر مبارک را نمی خواهیم,"['ما', 'دیگر', 'مبارک', 'را', 'نمی', 'خواهیم']",20,25,69,96,"[12, 17]"
3a0d211a-4c05-583b-8acd-2180d21e672e+5,event-6,agent,ss-19,"Demonstrators chanted : &quot; One , two , three , four , we don &apos;t want Mubarak anymore ! &quot; d &apos;Amore said in an e-mail to CNN .",معترضان در یک ایمیل به سی ان ان فریاد زدند : « یک ، دو ، سه ، چهار ، ما دیگر مبارک را نمی خواهیم ! »,d &apos;Amore,»,,,[],0,0,0,0,"[20, 21]"
3a0d211a-4c05-583b-8acd-2180d21e672e+5,event-6,anchor,ss-39,"Demonstrators chanted : &quot; One , two , three , four , we don &apos;t want Mubarak anymore ! &quot; d &apos;Amore said in an e-mail to CNN .",معترضان در یک ایمیل به سی ان ان فریاد زدند : « یک ، دو ، سه ، چهار ، ما دیگر مبارک را نمی خواهیم ! »,said,زدند,ایمیل,,[],0,0,0,0,"[22, 22]"
3a0d211a-4c05-583b-8acd-2180d21e672e+6,event-4,anchor,ss-37,"Elsewhere in Europe , protesters in Geneva shouted slogans in Arabic , French and English , chanting , &quot; Get out , Mubarak ! &quot; according to Courtney Radsch , who attended the demonstration there .",در جای دیگر اروپا ، تظاهرکنندگان شعارهایی به زبان های عربی ، فرانسوی و انگلیسی سر دادند و گفتند : « مرسی ، مبارک ! » به گفتهٔ کلیر رادش که در تظاهرات حضور داشت .,Get out,،,,,[],0,0,0,0,"[19, 20]"
3a0d211a-4c05-583b-8acd-2180d21e672e+6,event-4,patient,ss-15,"Elsewhere in Europe , protesters in Geneva shouted slogans in Arabic , French and English , chanting , &quot; Get out , Mubarak ! &quot; according to Courtney Radsch , who attended the demonstration there .",در جای دیگر اروپا ، تظاهرکنندگان شعارهایی به زبان های عربی ، فرانسوی و انگلیسی سر دادند و گفتند : « مرسی ، مبارک ! » به گفتهٔ کلیر رادش که در تظاهرات حضور داشت .,Mubarak,مبارک,,مبارک,['مبارک'],23,23,107,112,"[22, 22]"
3a0d211a-4c05-583b-8acd-2180d21e672e+6,event-7,anchor,ss-40,"Elsewhere in Europe , protesters in Geneva shouted slogans in Arabic , French and English , chanting , &quot; Get out , Mubarak ! &quot; according to Courtney Radsch , who attended the demonstration there .",در جای دیگر اروپا ، تظاهرکنندگان شعارهایی به زبان های عربی ، فرانسوی و انگلیسی سر دادند و گفتند : « مرسی ، مبارک ! » به گفتهٔ کلیر رادش که در تظاهرات حضور داشت .,according,گفتهٔ کلیر رادش که,گفتهٔ,به گفتهٔ,"['به', 'گفتهٔ']",26,27,117,125,"[25, 25]"
3a0d211a-4c05-583b-8acd-2180d21e672e+6,event-7,agent,ss-22,"Elsewhere in Europe , protesters in Geneva shouted slogans in Arabic , French and English , chanting , &quot; Get out , Mubarak ! &quot; according to Courtney Radsch , who attended the demonstration there .",در جای دیگر اروپا ، تظاهرکنندگان شعارهایی به زبان های عربی ، فرانسوی و انگلیسی سر دادند و گفتند : « مرسی ، مبارک ! » به گفتهٔ کلیر رادش که در تظاهرات حضور داشت .,Courtney Radsch,کلیر,کلیر رادش,,[],0,0,0,0,"[27, 28]"
3a0d211a-4c05-583b-8acd-2180d21e672e+9,event-23,agent,ss-10,"About 150 protesters gathered outside the Egyptian consulate in Montreal , CNN affiliate CTV reported .",حدود ۱۵۰ نفر از معترضان در خارج از کنسولگری مصر در مونترآل جمع شدند .,About 150 protesters,نفر از معترضان,حدود ۱۵۰ نفر از معترضان,حدود ۱۵۰ نفر از معترضان,"['حدود', '۱۵۰', 'نفر', 'از', 'معترضان']",0,4,0,23,"[0, 2]"
3a0d211a-4c05-583b-8acd-2180d21e672e+9,event-9,agent,ss-27,"About 150 protesters gathered outside the Egyptian consulate in Montreal , CNN affiliate CTV reported .",حدود ۱۵۰ نفر از معترضان در خارج از کنسولگری مصر در مونترآل جمع شدند .,CNN affiliate CTV,.,,,[],0,0,0,0,"[11, 13]"
3a0d211a-4c05-583b-8acd-2180d21e672e+9,event-9,anchor,ss-42,"About 150 protesters gathered outside the Egyptian consulate in Montreal , CNN affiliate CTV reported .",حدود ۱۵۰ نفر از معترضان در خارج از کنسولگری مصر در مونترآل جمع شدند .,reported,.,,,[],0,0,0,0,"[14, 14]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+0,event-17,agent,ss-1,"Russian police on Thursday searched the Moscow offices of a pro-democracy movement founded by Kremlin critic Mikhail Khodorkovsky which is calling for big anti-government protests on Saturday , activists said .",پلیس روسیه در روز پنج شنبه دفاتر یک جنبش طرفدار دموکراسی که توسط میخاییل دورکوفسکی تأسیس شده بود را جستجو کرد .,Russian police,روسیه در,پلیس روسیه,پلیس روسیه,"['پلیس', 'روسیه']",0,1,0,10,"[0, 1]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+0,event-17,anchor,ss-34,"Russian police on Thursday searched the Moscow offices of a pro-democracy movement founded by Kremlin critic Mikhail Khodorkovsky which is calling for big anti-government protests on Saturday , activists said .",پلیس روسیه در روز پنج شنبه دفاتر یک جنبش طرفدار دموکراسی که توسط میخاییل دورکوفسکی تأسیس شده بود را جستجو کرد .,searched,جستجو,جستجو کرد,جستجو کرد,"['جستجو', 'کرد']",19,20,100,109,"[4, 4]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+0,event-12,agent,ss-3,"Russian police on Thursday searched the Moscow offices of a pro-democracy movement founded by Kremlin critic Mikhail Khodorkovsky which is calling for big anti-government protests on Saturday , activists said .",پلیس روسیه در روز پنج شنبه دفاتر یک جنبش طرفدار دموکراسی که توسط میخاییل دورکوفسکی تأسیس شده بود را جستجو کرد .,a pro-democracy movement,یک جنبش,,جنبش طرفدار دموکراسی,"['جنبش', 'طرفدار', 'دموکراسی']",8,10,36,56,"[9, 11]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+0,event-17,patient,ss-3,"Russian police on Thursday searched the Moscow offices of a pro-democracy movement founded by Kremlin critic Mikhail Khodorkovsky which is calling for big anti-government protests on Saturday , activists said .",پلیس روسیه در روز پنج شنبه دفاتر یک جنبش طرفدار دموکراسی که توسط میخاییل دورکوفسکی تأسیس شده بود را جستجو کرد .,a pro-democracy movement,یک جنبش,یک جنبش طرفدار دموکراسی,جنبش طرفدار دموکراسی,"['جنبش', 'طرفدار', 'دموکراسی']",8,10,36,56,"[9, 11]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+0,event-25,agent,ss-3,"Russian police on Thursday searched the Moscow offices of a pro-democracy movement founded by Kremlin critic Mikhail Khodorkovsky which is calling for big anti-government protests on Saturday , activists said .",پلیس روسیه در روز پنج شنبه دفاتر یک جنبش طرفدار دموکراسی که توسط میخاییل دورکوفسکی تأسیس شده بود را جستجو کرد .,a pro-democracy movement,یک جنبش,,جنبش طرفدار دموکراسی,"['جنبش', 'طرفدار', 'دموکراسی']",8,10,36,56,"[9, 11]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+0,event-12,patient,ss-12,"Russian police on Thursday searched the Moscow offices of a pro-democracy movement founded by Kremlin critic Mikhail Khodorkovsky which is calling for big anti-government protests on Saturday , activists said .",پلیس روسیه در روز پنج شنبه دفاتر یک جنبش طرفدار دموکراسی که توسط میخاییل دورکوفسکی تأسیس شده بود را جستجو کرد .,Kremlin,روسیه,,,[],0,0,0,0,"[14, 14]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+0,event-25,anchor,ss-42,"Russian police on Thursday searched the Moscow offices of a pro-democracy movement founded by Kremlin critic Mikhail Khodorkovsky which is calling for big anti-government protests on Saturday , activists said .",پلیس روسیه در روز پنج شنبه دفاتر یک جنبش طرفدار دموکراسی که توسط میخاییل دورکوفسکی تأسیس شده بود را جستجو کرد .,calling for,طرفدار دموکراسی که,,,[],0,0,0,0,"[20, 21]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+0,event-12,anchor,ss-29,"Russian police on Thursday searched the Moscow offices of a pro-democracy movement founded by Kremlin critic Mikhail Khodorkovsky which is calling for big anti-government protests on Saturday , activists said .",پلیس روسیه در روز پنج شنبه دفاتر یک جنبش طرفدار دموکراسی که توسط میخاییل دورکوفسکی تأسیس شده بود را جستجو کرد .,protests,جنبش,,,[],0,0,0,0,"[24, 24]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+0,event-2,agent,ss-2,"Russian police on Thursday searched the Moscow offices of a pro-democracy movement founded by Kremlin critic Mikhail Khodorkovsky which is calling for big anti-government protests on Saturday , activists said .",پلیس روسیه در روز پنج شنبه دفاتر یک جنبش طرفدار دموکراسی که توسط میخاییل دورکوفسکی تأسیس شده بود را جستجو کرد .,activists,جنبش,,,[],0,0,0,0,"[28, 28]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+0,event-2,anchor,ss-19,"Russian police on Thursday searched the Moscow offices of a pro-democracy movement founded by Kremlin critic Mikhail Khodorkovsky which is calling for big anti-government protests on Saturday , activists said .",پلیس روسیه در روز پنج شنبه دفاتر یک جنبش طرفدار دموکراسی که توسط میخاییل دورکوفسکی تأسیس شده بود را جستجو کرد .,said,کرد,,,[],0,0,0,0,"[29, 29]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+1,event-11,anchor,ss-28,Photographs posted on social media showed riot police outside the Moscow offices of the Open Russia Foundation .,عکس هایی که در شبکه های اجتماعی منتشر شده است ، پلیس ضد شورش را بیرون دفتر مرکزی بنیاد روسیه آزاد نشان می دهد .,Photographs,عکس,عکس‌هایی,عکس هایی,"['عکس', 'هایی']",0,1,0,8,"[0, 0]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+10,event-32,agent,ss-6,"In a separate development , an unknown assailant on Thursday threw green liquid at the face of Russian opposition politician Alexei Navalny , who hopes to run for president next year .",در یک توسعه جداگانه ، مهاجم ناشناس در روز پنج شنبه مایع سبزی را به صورت الکس دلارنتی ، سیاستمدار مخالف روسی که امیدوار است در سال آینده برای ریاست جمهوری رقابت کند ، پرتاب کرد .,an unknown assailant,، مهاجم,مهاجم ناشناس,مهاجم ناشناس,"['مهاجم', 'ناشناس']",5,6,22,34,"[5, 7]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+10,event-32,anchor,ss-49,"In a separate development , an unknown assailant on Thursday threw green liquid at the face of Russian opposition politician Alexei Navalny , who hopes to run for president next year .",در یک توسعه جداگانه ، مهاجم ناشناس در روز پنج شنبه مایع سبزی را به صورت الکس دلارنتی ، سیاستمدار مخالف روسی که امیدوار است در سال آینده برای ریاست جمهوری رقابت کند ، پرتاب کرد .,threw,پرتاب,پرتاب کرد,پرتاب کرد,"['پرتاب', 'کرد']",34,35,166,175,"[10, 10]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+10,event-27,patient,ss-16,"In a separate development , an unknown assailant on Thursday threw green liquid at the face of Russian opposition politician Alexei Navalny , who hopes to run for president next year .",در یک توسعه جداگانه ، مهاجم ناشناس در روز پنج شنبه مایع سبزی را به صورت الکس دلارنتی ، سیاستمدار مخالف روسی که امیدوار است در سال آینده برای ریاست جمهوری رقابت کند ، پرتاب کرد .,Russian opposition politician Alexei Navalny,روسی,الکس دلارنتی ، سیاستمدار مخالف روسی,الکس دلارنتی سیاستمدار مخالف روسی,"['الکس', 'دلارنتی', 'سیاستمدار', 'مخالف', 'روسی']",16,21,72,107,"[17, 21]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+10,event-32,patient,ss-16,"In a separate development , an unknown assailant on Thursday threw green liquid at the face of Russian opposition politician Alexei Navalny , who hopes to run for president next year .",در یک توسعه جداگانه ، مهاجم ناشناس در روز پنج شنبه مایع سبزی را به صورت الکس دلارنتی ، سیاستمدار مخالف روسی که امیدوار است در سال آینده برای ریاست جمهوری رقابت کند ، پرتاب کرد .,Russian opposition politician Alexei Navalny,روسی,الکس دلارنتی ، سیاستمدار مخالف روسی,الکس دلارنتی سیاستمدار مخالف روسی,"['الکس', 'دلارنتی', 'سیاستمدار', 'مخالف', 'روسی']",16,21,72,107,"[17, 21]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+10,event-27,anchor,ss-44,"In a separate development , an unknown assailant on Thursday threw green liquid at the face of Russian opposition politician Alexei Navalny , who hopes to run for president next year .",در یک توسعه جداگانه ، مهاجم ناشناس در روز پنج شنبه مایع سبزی را به صورت الکس دلارنتی ، سیاستمدار مخالف روسی که امیدوار است در سال آینده برای ریاست جمهوری رقابت کند ، پرتاب کرد .,run,برای,رقابت,رقابت کند,"['رقابت', 'کند']",31,32,154,163,"[26, 26]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+12,event-33,patient,ss-16,Navalny suffered a similar attack last month .,ماه گذشته نیروی دریایی دچار حمله ای مشابه شد .,Navalny,نیروی,نیروی دریایی,,[],0,0,0,0,"[0, 0]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+12,event-33,anchor,ss-50,Navalny suffered a similar attack last month .,ماه گذشته نیروی دریایی دچار حمله ای مشابه شد .,attack,حمله,حمله‌ای,حمله ای,"['حمله', 'ای']",5,6,28,35,"[4, 4]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+3,event-24,agent,ss-3,"Protest organisers want to use the event to put pressure on Vladimir Putin , who is expected to run for what would be a fourth presidential term next year , to leave politics .",برگزارکنندگان اعتراضات می خواهند از این رویداد برای تحت فشار قرار دادن ولادیمیر پوتین ، که انتظار می رود برای چهارمین دوره ریاست جمهوری سال آینده در انتخابات شرکت کند ، استفاده کنند .,Protest organisers,اعتراضات می,برگزارکنندگان اعتراضات,برگزارکنندگان اعتراضات,"['برگزارکنندگان', 'اعتراضات']",0,1,0,22,"[0, 1]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+3,event-1,anchor,ss-18,"Protest organisers want to use the event to put pressure on Vladimir Putin , who is expected to run for what would be a fourth presidential term next year , to leave politics .",برگزارکنندگان اعتراضات می خواهند از این رویداد برای تحت فشار قرار دادن ولادیمیر پوتین ، که انتظار می رود برای چهارمین دوره ریاست جمهوری سال آینده در انتخابات شرکت کند ، استفاده کنند .,leave politics,می,انتخابات,,[],0,0,0,0,"[31, 32]"
3a402e86-bff8-5ad0-baff-3b497f37e4e0+6,event-8,agent,ss-15,The searches came a day after the office of the General Prosecutor said it had decided that the activity of the foundation &apos;s British arm was &quot; undesirable . &quot;,این جستجوها یک روز پس از این که دفتر دادستان کل گفت که تصمیم گرفته که فعالیت بازوی بریتانیا « نامطلوب » است ، صورت گرفت .,the office of the General Prosecutor,از این که دفتر,که دفتر دادستان کل,دفتر دادستان کل,"['دفتر', 'دادستان', 'کل']",8,10,32,47,"[6, 11]"
3be03287-27f5-5420-880f-cda2d6870f0f+0,event-8,patient,ss-2,Irish missionary kidnapped by Philippines gunmen,مبلغ مذهبی ایرلندی توسط مردان مسلح فیلیپین ربوده شد .,Irish missionary,ایرلندی,مبلغ مذهبی ایرلندی,مبلغ مذهبی ایرلندی,"['مبلغ', 'مذهبی', 'ایرلندی']",0,2,0,18,"[0, 1]"
3be03287-27f5-5420-880f-cda2d6870f0f+0,event-8,agent,ss-1,Irish missionary kidnapped by Philippines gunmen,مبلغ مذهبی ایرلندی توسط مردان مسلح فیلیپین ربوده شد .,Philippines gunmen,فیلیپین ربوده,مردان مسلح فیلیپین,مردان مسلح فیلیپین,"['مردان', 'مسلح', 'فیلیپین']",4,6,24,42,"[4, 5]"
3be03287-27f5-5420-880f-cda2d6870f0f+5,event-2,anchor,ss-20,"No group has yet claimed responsibility for the kidnap , although it is feared it may be the work of an al-Qaida linked guerrilla group , Abu Sayyaf , which has been fighting the Philippines army since the 1990s .",هنوز هیچ گروهی مسئولیت این آدم ربایی را بر عهده نگرفته است ، اگر چه ممکن است که این کار توسط یک گروه چریکی مرتبط با القاعده ، ابو سیف ، که از دهه ۱۹۹۰ با ارتش فیلیپین مبارزه می کند ، انجام شده باشد .,claimed,را,عهده,بر عهده,"['بر', 'عهده']",8,9,40,47,"[4, 4]"
3be03287-27f5-5420-880f-cda2d6870f0f+5,event-13,anchor,ss-31,"No group has yet claimed responsibility for the kidnap , although it is feared it may be the work of an al-Qaida linked guerrilla group , Abu Sayyaf , which has been fighting the Philippines army since the 1990s .",هنوز هیچ گروهی مسئولیت این آدم ربایی را بر عهده نگرفته است ، اگر چه ممکن است که این کار توسط یک گروه چریکی مرتبط با القاعده ، ابو سیف ، که از دهه ۱۹۹۰ با ارتش فیلیپین مبارزه می کند ، انجام شده باشد .,kidnap,ربایی,آدم‌ربایی,آدم ربایی,"['آدم', 'ربایی']",5,6,27,36,"[8, 8]"
3be03287-27f5-5420-880f-cda2d6870f0f+5,event-18,patient,ss-3,"No group has yet claimed responsibility for the kidnap , although it is feared it may be the work of an al-Qaida linked guerrilla group , Abu Sayyaf , which has been fighting the Philippines army since the 1990s .",هنوز هیچ گروهی مسئولیت این آدم ربایی را بر عهده نگرفته است ، اگر چه ممکن است که این کار توسط یک گروه چریکی مرتبط با القاعده ، ابو سیف ، که از دهه ۱۹۹۰ با ارتش فیلیپین مبارزه می کند ، انجام شده باشد .,the Philippines army,ارتش,ارتش فیلیپین,ارتش فیلیپین,"['ارتش', 'فیلیپین']",36,37,154,166,"[33, 35]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+11,event-2,anchor,ss-22,"He was forced from government by scandals and a corruption inquiry , but was later cleared . He resigned from Ariel Sharon &apos;s government in 2005 in protest at the withdrawal of troops from Gaza .",او در سال ۲۰۰۵ در اعتراض به عقب نشینی نیروهای نظامی از غزه از دولت اسرائیل استعفا داد .,forced from government,از دولت,,,[],0,0,0,0,"[2, 4]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+11,event-15,anchor,ss-35,"He was forced from government by scandals and a corruption inquiry , but was later cleared . He resigned from Ariel Sharon &apos;s government in 2005 in protest at the withdrawal of troops from Gaza .",او در سال ۲۰۰۵ در اعتراض به عقب نشینی نیروهای نظامی از غزه از دولت اسرائیل استعفا داد .,corruption,به,,,[],0,0,0,0,"[9, 9]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+11,event-17,anchor,ss-37,"He was forced from government by scandals and a corruption inquiry , but was later cleared . He resigned from Ariel Sharon &apos;s government in 2005 in protest at the withdrawal of troops from Gaza .",او در سال ۲۰۰۵ در اعتراض به عقب نشینی نیروهای نظامی از غزه از دولت اسرائیل استعفا داد .,inquiry,داد,,,[],0,0,0,0,"[10, 10]"
3f4ec449-6dd1-505e-8c72-c8a4f8810c5d+11,event-16,anchor,ss-36,"He was forced from government by scandals and a corruption inquiry , but was later cleared . He resigned from Ariel Sharon &apos;s government in 2005 in protest at the withdrawal of troops from Gaza .",او در سال ۲۰۰۵ در اعتراض به عقب نشینی نیروهای نظامی از غزه از دولت اسرائیل استعفا داد .,cleared,.,,,[],0,0,0,0,"[15, 15]"
