doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
4dac2187-d4c1-5375-b564-daa0cca80192+15,event-9,anchor,ss-31,Reporters Without Borders has issued a statement deploring Mr Motallebi &apos;s detention and other attacks on journalists .,گزارشگران بدون مرز بیانیه ای منتشر کرده و از دستگیری آقای معتبر و حملات دیگر به روزنامه نگاران انتقاد کرده اند .,statement,بیانیه,بیانیه‌ای,بیانیه,['بیانیه'],3,3,19,25,"[6, 6]"
4dac2187-d4c1-5375-b564-daa0cca80192+15,event-38,patient,ss-4,Reporters Without Borders has issued a statement deploring Mr Motallebi &apos;s detention and other attacks on journalists .,گزارشگران بدون مرز بیانیه ای منتشر کرده و از دستگیری آقای معتبر و حملات دیگر به روزنامه نگاران انتقاد کرده اند .,journalists,نگاران,روزنامه نگاران,روزنامه نگاران,"['روزنامه', 'نگاران']",16,17,80,94,"[16, 16]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+1,event-21,agent,ss-2,"More violence in Egypt will further complicate the already tense situation in the Arab country and push Muslim Brotherhood towards armed confrontation , a prominent Middle East affairs analyst said today .",امروز یک تحلیلگر برجسته امور خاورمیانه گفت خشونت بیشتر در مصر شرایط کنونی مصر را پیچیده تر می کند و اخوان المسلمین را به سمت درگیری مسلحانه سوق می دهد .,More violence,خشونت,خشونت بیشتر,خشونت بیشتر,"['خشونت', 'بیشتر']",7,8,43,54,"[0, 1]"
532cdbf5-856b-5151-b9d9-e50f52271ed4+1,event-2,agent,ss-17,"More violence in Egypt will further complicate the already tense situation in the Arab country and push Muslim Brotherhood towards armed confrontation , a prominent Middle East affairs analyst said today .",امروز یک تحلیلگر برجسته امور خاورمیانه گفت خشونت بیشتر در مصر شرایط کنونی مصر را پیچیده تر می کند و اخوان المسلمین را به سمت درگیری مسلحانه سوق می دهد .,a prominent Middle East affairs analyst,یک تحلیلگر,یک تحلیلگر برجسته امور خاورمیانه,یک تحلیلگر برجسته امور خاورمیانه,"['یک', 'تحلیلگر', 'برجسته', 'امور', 'خاورمیانه']",1,5,6,38,"[23, 28]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-12,patient,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-21,patient,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-26,agent,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-5,agent,ss-10,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,He,او,او,او,['او'],0,0,0,2,"[0, 0]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-21,anchor,ss-31,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,arrest,دستگیر,,,[],0,0,0,0,"[6, 6]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-22,patient,ss-3,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,hundreds of other activists,صدها فعال,صدها فعال دیگر,صدها فعال دیگر,"['صدها', 'فعال', 'دیگر']",13,15,53,67,"[16, 19]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-5,agent,ss-3,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,hundreds of other activists,صدها فعال,صدها فعال دیگر,صدها فعال دیگر,"['صدها', 'فعال', 'دیگر']",13,15,53,67,"[16, 19]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-21,agent,ss-4,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,police,پلیس,,پلیس,['پلیس'],17,17,73,77,"[25, 25]"
5649f206-1cbc-513c-b4f5-4691ef254e0b+7,event-22,agent,ss-4,"He was also charged with resisting arrest at a rally on Monday evening , at which hundreds of other activists were also picked up by police .",او همچنین به مقاومت در یک تجمع در شب دوشنبه که در آن صدها فعال دیگر توسط پلیس دستگیر شدند ، متهم شد .,police,پلیس,پلیس,پلیس,['پلیس'],17,17,73,77,"[25, 25]"
58b9441d-0260-598f-bd1b-c9c91c8c83d6+2,event-30,anchor,ss-60,"Occupy London , which set up a protest camp outside St Paul &apos;s Cathedral last October before being evicted in February , began the day with a demonstration at Liverpool Street station .",تظاهرات در لندن که اکتبر گذشته یک اردوگاه معترض در خارج از کلیسای سنت پل راه اندازی کرد ، روز را با تظاهرات در ایستگاه خیابان لیورپول آغاز کرد .,set up,اندازی,راه,راه اندازی کرد,"['راه', 'اندازی', 'کرد']",15,17,73,87,"[4, 5]"
58b9441d-0260-598f-bd1b-c9c91c8c83d6+2,event-7,anchor,ss-37,"Occupy London , which set up a protest camp outside St Paul &apos;s Cathedral last October before being evicted in February , began the day with a demonstration at Liverpool Street station .",تظاهرات در لندن که اکتبر گذشته یک اردوگاه معترض در خارج از کلیسای سنت پل راه اندازی کرد ، روز را با تظاهرات در ایستگاه خیابان لیورپول آغاز کرد .,protest,تظاهرات,معترض,معترض,['معترض'],8,8,42,47,"[7, 7]"
597a893d-1812-5124-b15c-45868b553f76+19,event-12,agent,ss-52,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,The world body,می,سازمان جهانی,سازمان جهانی,"['سازمان', 'جهانی']",0,1,0,12,"[0, 2]"
597a893d-1812-5124-b15c-45868b553f76+19,event-68,anchor,ss-137,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,aid,کمک,کمک‌های,کمک های,"['کمک', 'های']",18,19,87,94,"[18, 18]"
597a893d-1812-5124-b15c-45868b553f76+19,event-69,anchor,ss-138,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,help,کمک,کمک‌های,کمک های,"['کمک', 'های']",23,24,111,118,"[21, 21]"
597a893d-1812-5124-b15c-45868b553f76+19,event-61,patient,ss-18,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,roads,جاده,جاده‌ها,جاده ها,"['جاده', 'ها']",29,30,139,146,"[24, 24]"
597a893d-1812-5124-b15c-45868b553f76+19,event-61,patient,ss-19,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,bridges,پل,پل‌ها,پل ها,"['پل', 'ها']",32,33,149,154,"[26, 26]"
597a893d-1812-5124-b15c-45868b553f76+19,event-61,patient,ss-20,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,airports,فرودگاه,فرودگاه‌ها,فرودگاه ها,"['فرودگاه', 'ها']",35,36,157,167,"[28, 28]"
597a893d-1812-5124-b15c-45868b553f76+5,event-23,agent,ss-30,"Aid agencies have called the situation dire in Haiti , where the devastating January 12 earthquake killed more than 200,000 people and left about 1.5 million people living in congested and unsanitary makeshift camps .",آژانس های کمک رسانی وضعیت هائیتی را وخیم توصیف کرده اند ، جایی که زمین لرزه ویرانگر ۱۲ ژانویه بیش از ۲۰۰ ٫ ۰۰۰ نفر را کشت و حدود ۱ ٫ ۵ میلیون نفر را در اردوگاه های موقت و شلوغ ترک کرد .,Aid agencies,کمک رسانی,آژانس‌های کمک,آژانس های کمک رسانی,"['آژانس', 'های', 'کمک', 'رسانی']",0,3,0,19,"[0, 1]"
597a893d-1812-5124-b15c-45868b553f76+5,event-53,anchor,ss-122,"Aid agencies have called the situation dire in Haiti , where the devastating January 12 earthquake killed more than 200,000 people and left about 1.5 million people living in congested and unsanitary makeshift camps .",آژانس های کمک رسانی وضعیت هائیتی را وخیم توصیف کرده اند ، جایی که زمین لرزه ویرانگر ۱۲ ژانویه بیش از ۲۰۰ ٫ ۰۰۰ نفر را کشت و حدود ۱ ٫ ۵ میلیون نفر را در اردوگاه های موقت و شلوغ ترک کرد .,earthquake,لرزه,زمین لرزه,زمین لرزه,"['زمین', 'لرزه']",14,15,66,75,"[15, 15]"
597a893d-1812-5124-b15c-45868b553f76+5,event-53,patient,ss-41,"Aid agencies have called the situation dire in Haiti , where the devastating January 12 earthquake killed more than 200,000 people and left about 1.5 million people living in congested and unsanitary makeshift camps .",آژانس های کمک رسانی وضعیت هائیتی را وخیم توصیف کرده اند ، جایی که زمین لرزه ویرانگر ۱۲ ژانویه بیش از ۲۰۰ ٫ ۰۰۰ نفر را کشت و حدود ۱ ٫ ۵ میلیون نفر را در اردوگاه های موقت و شلوغ ترک کرد .,"more than 200,000 people",نفر,بیش از ۲۰۰ ٫ ۰۰۰ نفر,بیش از ۲۰۰ ٫ ۰۰۰ نفر,"['بیش', 'از', '۲۰۰', '٫', '۰۰۰', 'نفر']",19,24,94,114,"[17, 20]"
597a893d-1812-5124-b15c-45868b553f76+5,event-53,patient,ss-42,"Aid agencies have called the situation dire in Haiti , where the devastating January 12 earthquake killed more than 200,000 people and left about 1.5 million people living in congested and unsanitary makeshift camps .",آژانس های کمک رسانی وضعیت هائیتی را وخیم توصیف کرده اند ، جایی که زمین لرزه ویرانگر ۱۲ ژانویه بیش از ۲۰۰ ٫ ۰۰۰ نفر را کشت و حدود ۱ ٫ ۵ میلیون نفر را در اردوگاه های موقت و شلوغ ترک کرد .,1.5 million people,۵ میلیون نفر,۱ ٫ ۵ میلیون نفر,۱ ٫ ۵ میلیون نفر,"['۱', '٫', '۵', 'میلیون', 'نفر']",29,33,129,145,"[24, 26]"
61f96372-7f53-5222-b129-f197dbe71e07+1,event-7,patient,ss-3,Hong Kong health authorities ruled out a suspected case of a novel coronavirus infection on Oct 8 .,مقامات بهداشت هنگ کنگ موارد مشکوک به عفونت جدید کروناویروس را در ۸ اکتبر رد کردند .,a suspected case,در ۸ اکتبر رد,موارد مشکوک,موارد مشکوک,"['موارد', 'مشکوک']",4,5,22,33,"[6, 8]"
671ce466-dc1b-5d38-ab64-b046caea1bfe+7,event-21,anchor,ss-56,The first fatality occurred in a Chicago resident over the weekend .,اولین حادثه مرگبار در یکی از ساکنان شیکاگو در آخر هفته رخ داد .,fatality,مرگبار,حادثه مرگبار,حادثه مرگبار,"['حادثه', 'مرگبار']",1,2,6,18,"[2, 2]"
671ce466-dc1b-5d38-ab64-b046caea1bfe+7,event-21,patient,ss-9,The first fatality occurred in a Chicago resident over the weekend .,اولین حادثه مرگبار در یکی از ساکنان شیکاگو در آخر هفته رخ داد .,a Chicago resident,یکی از ساکنان,یکی از ساکنان شیکاگو,یکی از ساکنان شیکاگو,"['یکی', 'از', 'ساکنان', 'شیکاگو']",4,7,22,42,"[5, 7]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+0,event-16,agent,ss-1,Insurance executives jailed for £ 1bn black hole cover-up,مدیران بیمه به جرم سرپوش گذاشتن بر سوراخ سیاه ۱ میلیارد پوند زندانی شدند .,Insurance executives,مدیران,مدیران بیمه,مدیران بیمه,"['مدیران', 'بیمه']",0,1,0,11,"[0, 1]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+0,event-31,patient,ss-1,Insurance executives jailed for £ 1bn black hole cover-up,مدیران بیمه به جرم سرپوش گذاشتن بر سوراخ سیاه ۱ میلیارد پوند زندانی شدند .,Insurance executives,مدیران,مدیران بیمه,مدیران بیمه,"['مدیران', 'بیمه']",0,1,0,11,"[0, 1]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+0,event-31,anchor,ss-45,Insurance executives jailed for £ 1bn black hole cover-up,مدیران بیمه به جرم سرپوش گذاشتن بر سوراخ سیاه ۱ میلیارد پوند زندانی شدند .,jailed,زندانی,زندانی شدند,زندانی شدند,"['زندانی', 'شدند']",12,13,61,72,"[2, 2]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+0,event-16,anchor,ss-30,Insurance executives jailed for £ 1bn black hole cover-up,مدیران بیمه به جرم سرپوش گذاشتن بر سوراخ سیاه ۱ میلیارد پوند زندانی شدند .,cover-up,سرپوش گذاشتن,سرپوش,سرپوش گذاشتن,"['سرپوش', 'گذاشتن']",4,5,19,31,"[8, 8]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+3,event-2,anchor,ss-16,"When the firm collapsed in 2001 , it had a £ 1bn hole in its accounts , Southwark crown court was told .",هنگامی که شرکت در سال ۲۰۰۱ فرو ریخت ، به دادگاه سلطنتی ساوت همپتون گفته شد که یک سوراخ ۱ میلیارد پوندی در حساب هایش دارد .,collapsed,فرو,فرو ریخت,فرو ریخت,"['فرو', 'ریخت']",6,7,27,35,"[3, 3]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+3,event-2,patient,ss-10,"When the firm collapsed in 2001 , it had a £ 1bn hole in its accounts , Southwark crown court was told .",هنگامی که شرکت در سال ۲۰۰۱ فرو ریخت ، به دادگاه سلطنتی ساوت همپتون گفته شد که یک سوراخ ۱ میلیارد پوندی در حساب هایش دارد .,it,شرکت,حساب‌هایش,,[],0,0,0,0,"[7, 7]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+3,event-7,patient,ss-11,"When the firm collapsed in 2001 , it had a £ 1bn hole in its accounts , Southwark crown court was told .",هنگامی که شرکت در سال ۲۰۰۱ فرو ریخت ، به دادگاه سلطنتی ساوت همپتون گفته شد که یک سوراخ ۱ میلیارد پوندی در حساب هایش دارد .,Southwark crown court,دادگاه,دادگاه سلطنتی ساوت‌همپتون,دادگاه سلطنتی ساوت همپتون,"['دادگاه', 'سلطنتی', 'ساوت', 'همپتون']",10,13,41,66,"[17, 19]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+9,event-23,anchor,ss-37,"The judge told the men : &quot; The verdicts of the jury reflect the serious and prolonged dishonesty which ... infused that company , and also the shorter but nonetheless grave episode of dishonesty and breach of trust which took place towards the end of its life and which very probably ensured its demise . &quot; Published accounts were &quot; dishonestly manipulated &quot; to cover up the &quot; woefully inadequate reserves &quot; .",قاضی به مردان گفت : « احکام هیئت منصفه نشان دهنده یک عدم صداقت جدی و طولانی مدت است که … در آن شرکت نفوذ کرده است ، و همچنین بخش کوتاه تر اما با این حال جدی تر خیانت و نقض اعتماد که در اواخر عمر آن اتفاق افتاد و احتمالاً منجر به مرگ آن شد . »,dishonesty,خیانت,عدم صداقت,عدم صداقت,"['عدم', 'صداقت']",12,13,53,62,"[17, 17]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+9,event-24,anchor,ss-38,"The judge told the men : &quot; The verdicts of the jury reflect the serious and prolonged dishonesty which ... infused that company , and also the shorter but nonetheless grave episode of dishonesty and breach of trust which took place towards the end of its life and which very probably ensured its demise . &quot; Published accounts were &quot; dishonestly manipulated &quot; to cover up the &quot; woefully inadequate reserves &quot; .",قاضی به مردان گفت : « احکام هیئت منصفه نشان دهنده یک عدم صداقت جدی و طولانی مدت است که … در آن شرکت نفوذ کرده است ، و همچنین بخش کوتاه تر اما با این حال جدی تر خیانت و نقض اعتماد که در اواخر عمر آن اتفاق افتاد و احتمالاً منجر به مرگ آن شد . »,dishonesty,خیانت,خیانت,عدم صداقت,"['عدم', 'صداقت']",12,13,53,62,"[33, 33]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+9,event-10,anchor,ss-24,"The judge told the men : &quot; The verdicts of the jury reflect the serious and prolonged dishonesty which ... infused that company , and also the shorter but nonetheless grave episode of dishonesty and breach of trust which took place towards the end of its life and which very probably ensured its demise . &quot; Published accounts were &quot; dishonestly manipulated &quot; to cover up the &quot; woefully inadequate reserves &quot; .",قاضی به مردان گفت : « احکام هیئت منصفه نشان دهنده یک عدم صداقت جدی و طولانی مدت است که … در آن شرکت نفوذ کرده است ، و همچنین بخش کوتاه تر اما با این حال جدی تر خیانت و نقض اعتماد که در اواخر عمر آن اتفاق افتاد و احتمالاً منجر به مرگ آن شد . »,Published,احکام,,,[],0,0,0,0,"[56, 56]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+9,event-25,anchor,ss-39,"The judge told the men : &quot; The verdicts of the jury reflect the serious and prolonged dishonesty which ... infused that company , and also the shorter but nonetheless grave episode of dishonesty and breach of trust which took place towards the end of its life and which very probably ensured its demise . &quot; Published accounts were &quot; dishonestly manipulated &quot; to cover up the &quot; woefully inadequate reserves &quot; .",قاضی به مردان گفت : « احکام هیئت منصفه نشان دهنده یک عدم صداقت جدی و طولانی مدت است که … در آن شرکت نفوذ کرده است ، و همچنین بخش کوتاه تر اما با این حال جدی تر خیانت و نقض اعتماد که در اواخر عمر آن اتفاق افتاد و احتمالاً منجر به مرگ آن شد . »,manipulated,خیانت,,,[],0,0,0,0,"[61, 61]"
73235880-7f21-5967-ac6e-3dd58b843d26+1,event-9,anchor,ss-25,The first death sentences were handed out yesterday for the 1993 Mumbai bombings that killed 257 people in India &apos;s deadliest terrorist attack .,اولین حکم اعدام برای بمب گذاری های سال ۱۹۹۳ بمبئی که منجر به مرگ ۲۵۷ نفر در هند شد صادر شد .,bombings,بمب,بمب‌گذاری‌های,بمب گذاری های,"['بمب', 'گذاری', 'های']",4,6,21,34,"[12, 12]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+2,event-5,agent,ss-1,Egyptian Prime Minister Essam Sharaf ordered the termination Saturday of all officers accused of killing protesters .,نخست وزیر مصر ، اسام شرف ، روز شنبه دستور داد تا تمام افسران متهم به کشتار معترضان را از بین ببرند .,Egyptian Prime Minister Essam Sharaf,مصر ، اسام,نخست‌وزیر مصر ، اسام شرف,نخست وزیر مصر ، اسام شرف ،,"['نخست', 'وزیر', 'مصر', '،', 'اسام', 'شرف', '،']",0,6,0,26,"[0, 4]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+2,event-5,anchor,ss-30,Egyptian Prime Minister Essam Sharaf ordered the termination Saturday of all officers accused of killing protesters .,نخست وزیر مصر ، اسام شرف ، روز شنبه دستور داد تا تمام افسران متهم به کشتار معترضان را از بین ببرند .,ordered,دستور,دستور داد,دستور داد,"['دستور', 'داد']",9,10,36,45,"[5, 5]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+2,event-3,agent,ss-7,"For decades , President Hosni Mubarak has been a key player in peace talks between Israel and the Palestinians .",برای دهه ها ، رئیس جمهور حسنی مبارک از بازیگران کلیدی در مذاکرات صلح بین اسرائیل و فلسطین بوده است .,President Hosni Mubarak,جمهور حسنی مبارک,رئیس‌جمهور حسنی مبارک,رئیس جمهور حسنی مبارک,"['رئیس', 'جمهور', 'حسنی', 'مبارک']",4,7,14,35,"[3, 5]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+2,event-3,agent,ss-9,"For decades , President Hosni Mubarak has been a key player in peace talks between Israel and the Palestinians .",برای دهه ها ، رئیس جمهور حسنی مبارک از بازیگران کلیدی در مذاکرات صلح بین اسرائیل و فلسطین بوده است .,the Palestinians,و فلسطین,فلسطین,فلسطین,['فلسطین'],17,17,83,89,"[17, 18]"
7b4cfd1f-9f1f-5904-bf93-20b3deec2ef8+0,event-11,patient,ss-1,Singapore to reopen preschools as epidemic fears ease,سنگاپور برای باز کردن مهد کودک ها با کاهش ترس های همه گیر,preschools,کودک ها,مهد,مهد کودک ها,"['مهد', 'کودک', 'ها']",4,6,22,33,"[3, 3]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-33,agent,ss-12,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,PD,حزب,,انتخابات,['انتخابات'],2,2,12,20,"[2, 2]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-35,anchor,ss-52,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,run,در,پیشنهاد,,[],0,0,0,0,"[5, 5]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-28,patient,ss-13,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,her,او,باراسچیو,,[],0,0,0,0,"[9, 9]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-34,agent,ss-13,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,her,او,باراسچیو,,[],0,0,0,0,"[9, 9]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-34,patient,ss-13,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,her,او,باراسچیو,,[],0,0,0,0,"[9, 9]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-35,patient,ss-13,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,her,او,باراسچیو,,[],0,0,0,0,"[9, 9]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-10,agent,ss-15,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi,باراسچیو,,,[],0,0,0,0,"[27, 36]"
7d036ee4-e375-58e4-b858-065a09296837+2,event-9,agent,ss-15,"Barracciu won PD primaries to run for governor of her native Sardinia in December but Renzi reportedly intervened to scotch her bid because of the probe . Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi on Tuesday defended the PD &apos;s decision to keep the four in their jobs , saying they were innocent until proven guilty in Italy &apos;s three-tiered justice system .",باراسچیو در انتخابات مقدماتی حزب حاکم ساردینیا در دسامبر همان سال پیروز شد ، اما طبق گزارش ها ، رنتسی مداخله کرد تا پیشنهاد او را به خاطر این تحقیقات رد کند .,Constitutional Reform and Relations with Parliament Minister Maria Elena Boschi,باراسچیو,,,[],0,0,0,0,"[27, 36]"
